"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676995522898697E9,"2023-02-22 01:05:22.899 UTC+09:00"
"PAUSE",2.768186166649684E0,1.676995525666872E9,"2023-02-22 01:05:25.667 UTC+09:00"
