state,time
1337,1
1507,0
1552,1
1956,0
2523,1
2689,0
2730,1
3285,0
3964,1
4142,0
4186,1
4667,0
5245,1
5411,0
5455,1
5916,0
6720,1
6882,0
6924,1
7482,0
