"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683377092227501E9,"2023-05-06 21:44:52.228 UTC+09:00"
"PAUSE",3.828124283333454E1,1.683377130507929E9,"2023-05-06 21:45:30.508 UTC+09:00"
