X,Y,Z
38.411285400390625,22.889934539794922,-29.34429931640625
38.56260681152344,22.871936798095703,-29.0926513671875
38.61384582519531,22.793392181396484,-29.20819091796875
38.71416473388672,22.52056884765625,-29.31353759765625
39.025997161865234,22.59402084350586,-29.494598388671875
39.207828521728516,22.712688446044922,-29.15631103515625
39.40138626098633,22.55828094482422,-28.767425537109375
39.42915344238281,22.552902221679688,-28.363525390625
39.2525749206543,22.508350372314453,-28.378814697265625
39.26527404785156,22.411083221435547,-28.570404052734375
39.47200012207031,22.465946197509766,-28.205413818359375
39.50879669189453,22.451828002929688,-28.0740966796875
39.74980545043945,22.489891052246094,-28.4022216796875
39.75373077392578,22.571468353271484,-27.98504638671875
39.87266540527344,22.577373504638672,-27.9718017578125
40.095558166503906,22.42584991455078,-28.19598388671875
39.7811393737793,22.56271743774414,-28.3287353515625
39.79157638549805,22.578956604003906,-28.1240234375
39.88613510131836,22.511486053466797,-27.925323486328125
39.91701889038086,22.521137237548828,-27.61700439453125
40.091373443603516,22.451148986816406,-27.514129638671875
39.997840881347656,22.24075698852539,-27.53485107421875
40.131019592285156,22.415157318115234,-27.44683837890625
40.12150573730469,22.300617218017578,-27.272918701171875
40.244876861572266,22.05196762084961,-27.534149169921875
40.22411346435547,21.979736328125,-27.51953125
40.01688003540039,22.15180206298828,-27.828369140625
40.135074615478516,22.29912567138672,-27.45068359375
40.1181640625,22.133129119873047,-27.521820068359375
40.071815490722656,22.078048706054688,-27.489410400390625
40.1358528137207,22.08529281616211,-27.556182861328125
40.17881393432617,22.21649169921875,-27.427978515625
39.979644775390625,22.169158935546875,-27.145477294921875
40.344947814941406,22.034290313720703,-27.486175537109375
40.298484802246094,21.889179229736328,-27.665802001953125
40.28224563598633,21.987812042236328,-27.584442138671875
40.177120208740234,22.239967346191406,-27.49102783203125
40.432579040527344,22.029205322265625,-27.476104736328125
40.59944534301758,21.716251373291016,-27.22833251953125
40.53216552734375,21.91101837158203,-27.225982666015625
40.64131546020508,21.777923583984375,-27.269439697265625
40.500823974609375,21.490863800048828,-27.0660400390625
40.638702392578125,21.215984344482422,-27.335418701171875
40.893524169921875,20.76866912841797,-26.968109130859375
40.98688888549805,20.5927734375,-26.851715087890625
41.45173645019531,20.457523345947266,-27.020843505859375
41.5625114440918,20.21643829345703,-27.049560546875
41.734046936035156,19.81456756591797,-27.22540283203125
41.68283462524414,19.426311492919922,-27.311431884765625
41.90617370605469,19.083080291748047,-27.3316650390625
42.1801872253418,18.722679138183594,-27.2205810546875
41.97166061401367,18.32054901123047,-27.54034423828125
42.24149703979492,18.19613265991211,-27.529052734375
42.25613784790039,18.369293212890625,-27.85308837890625
42.332950592041016,18.223453521728516,-27.514739990234375
42.35408020019531,18.111209869384766,-27.437255859375
42.281105041503906,17.686485290527344,-27.574554443359375
42.323638916015625,17.588897705078125,-27.37982177734375
42.41451644897461,17.36894989013672,-27.339874267578125
42.641746520996094,17.389636993408203,-27.66937255859375
42.86424255371094,16.83298110961914,-27.6439208984375
42.66181564331055,16.70440673828125,-27.30078125
42.728702545166016,16.65982437133789,-26.910888671875
43.045841217041016,16.909969329833984,-26.618560791015625
43.12716293334961,16.424514770507812,-26.5513916015625
43.14443588256836,16.24459457397461,-26.541595458984375
43.537044525146484,16.232139587402344,-26.410064697265625
43.62266159057617,16.182571411132812,-25.93994140625
43.47573471069336,16.101791381835938,-25.589202880859375
43.421199798583984,16.115585327148438,-25.859405517578125
43.51171875,16.31848907470703,-25.96600341796875
43.75522232055664,16.112102508544922,-25.963958740234375
43.80328369140625,15.970489501953125,-25.5633544921875
44.14462661743164,15.751827239990234,-25.773681640625
44.53187942504883,15.624755859375,-25.30029296875
44.41303253173828,15.670097351074219,-25.064056396484375
44.25825881958008,15.695873260498047,-24.960235595703125
44.45281219482422,15.974384307861328,-24.950042724609375
44.4698371887207,15.9813232421875,-24.876129150390625
44.68897247314453,16.03493881225586,-24.543731689453125
44.60420608520508,16.367984771728516,-24.488616943359375
44.3455696105957,16.60543441772461,-24.29119873046875
44.441410064697266,16.823261260986328,-24.2476806640625
44.36680603027344,16.865272521972656,-24.462432861328125
44.19929885864258,16.918872833251953,-24.440338134765625
44.02351760864258,17.282981872558594,-24.708251953125
43.94824981689453,17.28325653076172,-24.573516845703125
44.18300247192383,17.933536529541016,-24.444061279296875
44.13801574707031,17.992095947265625,-24.288604736328125
44.202911376953125,18.19239044189453,-24.041534423828125
44.310062408447266,18.26205825805664,-23.823944091796875
44.295902252197266,18.898563385009766,-23.15509033203125
44.28815841674805,19.571887969970703,-22.8177490234375
44.17757034301758,20.12774658203125,-22.28448486328125
44.139503479003906,20.770206451416016,-21.8707275390625
44.22591018676758,21.04690933227539,-21.322235107421875
44.17647933959961,21.835037231445312,-20.72222900390625
44.12655258178711,22.528156280517578,-20.01812744140625
44.20127487182617,23.55624008178711,-18.993408203125
44.50201416015625,24.2838134765625,-17.5531005859375
44.554344177246094,25.353164672851562,-15.922027587890625
44.45018768310547,26.329784393310547,-14.143798828125
44.5056037902832,27.482589721679688,-12.490325927734375
44.1053352355957,28.723670959472656,-9.857177734375
43.943458557128906,30.124717712402344,-7.81500244140625
43.572505950927734,31.12708282470703,-5.569183349609375
43.257930755615234,32.03673553466797,-3.236236572265625
42.78642654418945,33.0380744934082,-1.169586181640625
42.26283645629883,33.89987564086914,1.091583251953125
41.57065200805664,34.399234771728516,3.97637939453125
40.60498809814453,35.32298278808594,6.6954345703125
39.5821418762207,36.09051513671875,8.543548583984375
38.05647659301758,36.95085525512695,10.70745849609375
36.45613479614258,37.83419418334961,13.011322021484375
34.99375915527344,38.40852737426758,15.462860107421875
33.642333984375,38.712162017822266,17.392227172851562
32.2620849609375,39.148250579833984,19.281692504882812
30.918678283691406,39.53126907348633,20.893463134765625
29.79383087158203,39.39851379394531,22.197769165039062
28.805145263671875,39.524330139160156,23.640762329101562
27.644699096679688,39.56904602050781,24.886611938476562
26.68353271484375,39.35551452636719,25.869766235351562
25.40221405029297,39.47755432128906,27.029281616210938
24.32159423828125,39.22873306274414,27.971282958984375
23.108314514160156,39.04945373535156,29.201766967773438
21.948837280273438,38.669837951660156,30.3173828125
20.69366455078125,38.67808151245117,31.775665283203125
19.49822235107422,38.494659423828125,32.92510986328125
