"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.377837500E-2,5.754975826E-2,2.122363865E-2,-1.433620334E-1
2.375437482E-2,2.675547011E-2,-3.672753096E-2,-2.445468942E-1
3.372937487E-2,6.198706403E-3,-4.294136703E-2,-3.173248486E-1
4.370537493E-2,-5.943490058E-2,-5.679809868E-2,-3.523649096E-1
5.368037499E-2,-1.162505409E-1,-7.384097815E-2,-2.951218379E-1
6.365637481E-2,-3.762880616E-2,-4.768755198E-2,-1.756550908E-1
7.363237487E-2,4.498942740E-2,-8.745505035E-2,-5.422236364E-2
8.360737492E-2,-8.818909518E-2,-2.070557535E-1,6.178054769E-2
9.358337498E-2,-1.683690398E-1,-1.788674963E-1,8.362223703E-2
1.035593748E-1,-1.494525663E-1,5.824996233E-3,-5.793541867E-2
1.135343749E-1,-1.839525273E-1,9.003133357E-2,-2.322993529E-1
1.235103749E-1,-1.284003972E-1,5.030593514E-2,-2.796348842E-1
1.334853750E-1,-9.301290192E-2,-5.136252701E-2,-2.272953240E-1
1.434613748E-1,-1.207088236E-1,-1.524217093E-1,-2.150372211E-1
1.534373749E-1,-1.123539564E-1,-1.493542600E-1,-2.193618035E-1
1.634119998E-1,-8.025939368E-2,-1.405647254E-1,-2.335518082E-1
1.733879999E-1,-3.587822288E-2,-1.425118482E-1,-3.030565095E-1
1.833639999E-1,-6.178920887E-2,-1.240393245E-1,-2.993435093E-1
1.933390000E-1,-2.482026100E-2,-8.587454796E-2,-1.964091432E-1
2.033149998E-1,-4.546232097E-2,-5.846221626E-2,-5.968135159E-2
2.132909999E-1,-1.093920493E-1,-7.863511026E-2,1.805620193E-2
2.232659999E-1,-3.616641752E-2,-9.701758683E-2,7.892806490E-2
2.332420000E-1,7.377753586E-2,-9.846360326E-2,1.262542498E-1
2.432179998E-1,-1.252444357E-2,-4.671223640E-2,1.155667090E-1
2.531929999E-1,-1.259947065E-1,-8.386661410E-3,8.103772203E-2
2.631689999E-1,-8.660541337E-2,-1.845030427E-2,2.511496524E-2
2.731440000E-1,-1.203247346E-3,-8.038167357E-3,-4.244609873E-2
2.831199998E-1,7.169161476E-2,1.046955657E-1,-6.776805540E-2
2.930959999E-1,4.863100022E-2,1.775039256E-1,-2.500971079E-2
3.030709999E-1,1.767467111E-2,2.457888794E-1,4.047208786E-2
3.130470000E-1,-3.232863408E-2,2.396381932E-1,1.208958614E-1
3.230229998E-1,-1.047194662E-1,1.688190562E-1,1.664211130E-1
3.329979999E-1,-8.313472543E-2,1.133085144E-1,1.608522248E-1
3.429739999E-1,3.698517390E-2,4.274665475E-2,1.181909394E-1
3.529490000E-1,1.364003750E-1,3.107034981E-2,8.406892776E-2
3.629249998E-1,1.011172890E-1,6.806334436E-2,6.364635766E-2
3.729009998E-1,4.621339582E-2,6.915677369E-2,1.380673796E-1
3.828759999E-1,3.334930211E-2,9.316719532E-2,2.391967285E-1
3.928520000E-1,2.843427882E-3,5.805934310E-2,2.719475681E-1
4.028279998E-1,-2.888816893E-3,5.989478409E-2,2.420981169E-1
4.128029998E-1,-4.511126876E-4,1.162753916E-1,1.662936437E-1
4.227789999E-1,-7.218738556E-2,8.961559653E-2,8.926125526E-2
4.327550000E-1,-8.318248987E-2,5.197706938E-2,7.992325187E-2
4.427299998E-1,-5.059595704E-2,1.176179123E-1,1.383088696E-1
4.527059998E-1,-7.595562369E-2,1.277680939E-1,1.903724778E-1
4.626809999E-1,-7.558988035E-2,8.948403418E-2,2.078205693E-1
4.726569999E-1,-2.455801338E-2,6.792885840E-2,2.231554770E-1
4.826329998E-1,6.259619772E-2,-3.115805805E-2,1.309881556E-1
