"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.002716667E-2,-2.857970074E-3,3.199024126E-3,2.847818658E-3
3.000116668E-2,-7.067336119E-4,-2.532415092E-4,-1.996094361E-4
3.997516667E-2,-8.100642590E-4,2.261580899E-3,3.758997191E-4
4.994916669E-2,-2.136365743E-3,8.930861950E-4,-1.174233854E-3
5.992316667E-2,-2.509208396E-3,-9.547919035E-5,9.032979142E-4
6.989716669E-2,-5.488881143E-4,-3.323731944E-4,-3.379249014E-3
7.987116667E-2,7.233038777E-4,-9.057512507E-4,-1.221555751E-3
8.984516666E-2,1.544453902E-3,-3.745183349E-4,2.391352318E-3
9.981916667E-2,1.036837348E-4,2.841837704E-5,3.059805837E-3
1.097931667E-1,1.528435154E-3,6.067994982E-4,3.376475070E-4
1.197671667E-1,1.074898755E-3,-2.693813294E-4,1.262829639E-3
1.297411667E-1,5.009333836E-4,2.273419872E-3,-5.989540368E-4
1.397151667E-1,-1.839186181E-3,-3.266241401E-4,1.768246293E-4
1.496891667E-1,9.104481433E-5,-1.867145300E-3,-4.169996828E-5
1.596631667E-1,-1.484747627E-3,-5.443533882E-4,7.069148123E-4
1.696371667E-1,-8.201054879E-4,8.707270026E-4,3.543545026E-4
1.796111667E-1,2.419097349E-3,-1.982582733E-3,5.189378280E-4
1.895845000E-1,-1.202787622E-3,5.224701017E-4,4.023020156E-4
1.995585000E-1,5.395815242E-5,-1.402995549E-3,5.076453090E-5
2.095325000E-1,-4.872230929E-4,1.240819693E-3,-4.940023646E-4
2.195065000E-1,-5.045336438E-4,1.298343763E-3,-1.166327856E-4
2.294805000E-1,-1.846074010E-3,3.115367144E-4,-3.339466639E-4
2.394545000E-1,-2.156066010E-3,1.409024000E-3,7.518241182E-4
2.494285000E-1,2.601577900E-3,9.868666530E-5,1.376535976E-3
2.594025000E-1,4.175197100E-4,-5.218302831E-4,3.978244495E-4
2.693765000E-1,8.721722988E-4,-9.641703218E-4,3.542511025E-3
2.793505000E-1,7.049258566E-4,6.070937961E-4,8.769531269E-4
2.893245000E-1,-1.233950956E-3,8.723717183E-4,4.769638181E-4
2.992985000E-1,1.483272295E-3,-4.881620407E-5,-9.422344156E-4
3.092725000E-1,2.119431738E-4,2.060774714E-4,-1.465538051E-3
3.192465000E-1,-9.099196177E-6,1.595715061E-3,5.366264377E-4
3.292205000E-1,-9.060691227E-4,1.461869106E-3,-1.504730433E-3
3.391945000E-1,4.404251231E-4,6.442796439E-4,1.387462718E-3
3.491685000E-1,-3.225585679E-4,1.682851464E-3,4.505238030E-4
3.591425000E-1,-9.968709201E-4,-5.270391703E-4,-1.434461679E-3
3.691165000E-1,2.965999767E-3,-8.818991482E-4,-8.785412647E-4
3.790905000E-1,8.792150766E-5,-1.232637092E-3,-1.190663781E-3
3.890645000E-1,1.653419109E-3,1.077540219E-5,-7.966905832E-5
3.990385000E-1,7.551349117E-4,2.326164395E-4,2.415082417E-4
4.090125000E-1,1.157527789E-3,-4.141777754E-5,-6.230408326E-5
4.189865000E-1,-2.081674989E-3,-1.984194852E-3,-2.450360451E-3
