"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683167493492752E9,"2023-05-04 11:31:33.493 UTC+09:00"
"PAUSE",7.032353645833791E1,1.683167563816581E9,"2023-05-04 11:32:43.817 UTC+09:00"
