"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685857762768921E9,"2023-06-04 14:49:22.769 UTC+09:00"
"PAUSE",4.981857762500294E1,1.685857812587543E9,"2023-06-04 14:50:12.588 UTC+09:00"
