"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.137624995E-2,3.001880599E-3,-4.933513701E-4,2.194950357E-4
2.135124995E-2,-3.502186155E-4,-2.004263923E-3,7.852613926E-4
3.132524999E-2,-3.326417645E-4,6.684847176E-4,-7.974549662E-4
4.130024998E-2,-1.563207479E-5,-2.347009256E-3,3.005443141E-4
5.127424997E-2,-2.046292415E-3,-1.506248489E-3,1.484585693E-3
6.124924996E-2,-1.128850272E-3,-4.064515233E-4,-2.371943556E-4
7.122324995E-2,9.414911619E-4,1.040710136E-3,-1.158648171E-3
8.119825000E-2,-5.433342303E-4,8.200723678E-4,-1.710418379E-3
9.117224999E-2,-1.282095094E-3,-1.694485545E-3,-2.416422358E-3
1.011472500E-1,2.458143979E-3,-4.743710160E-4,-1.475725556E-3
1.111212500E-1,1.645879936E-3,-2.807602286E-4,-1.155613223E-3
1.210957916E-1,5.442280089E-4,-1.001434401E-3,2.097308170E-4
1.310697916E-1,-1.805479056E-3,6.931349635E-4,-1.157802297E-3
1.410447916E-1,-3.231594339E-3,9.342413396E-4,-1.671792241E-3
1.510187917E-1,1.650014310E-4,-7.994752377E-4,-1.607876504E-3
1.609937917E-1,2.669522655E-4,-1.154016703E-3,7.076268084E-4
1.709677916E-1,-4.150832829E-4,-1.177806407E-4,1.437865430E-3
1.809427916E-1,-7.005482330E-4,-6.447993219E-4,3.423590679E-4
1.909167916E-1,-1.155948732E-3,-2.381978557E-3,-1.301077427E-3
2.008917917E-1,-1.618484384E-4,-6.823521107E-4,5.368073471E-4
2.108657917E-1,-4.657151294E-4,-9.159110487E-4,2.646322828E-4
2.208407916E-1,-1.679204754E-3,-6.110575050E-4,-1.203129767E-3
2.308147916E-1,-2.191596897E-3,7.234532386E-4,-2.454282949E-3
2.407897916E-1,4.043299705E-3,9.285248816E-4,1.516468357E-3
2.507637916E-1,-2.427916916E-4,1.026783139E-4,1.075448934E-3
2.607387917E-1,-1.059844042E-3,-1.005694270E-3,5.440237001E-4
2.707127917E-1,-1.353856991E-3,-1.988932490E-3,-3.140459536E-3
2.806877916E-1,2.064386848E-3,1.467669383E-3,-2.139220014E-3
