X,Y,Z
-1.46702241897583,1.6472752094268799,1.096359133720398
-1.7928670644760132,2.4651668071746826,1.4264060258865356
-2.0809266567230225,2.9773528575897217,1.684678316116333
-2.2438673973083496,2.8101840019226074,1.8306639194488525
-2.1896164417266846,2.370509386062622,1.822178602218628
-2.0122854709625244,2.7266268730163574,1.3242815732955933
-1.9233077764511108,2.9166741371154785,0.3013707399368286
-2.056729793548584,2.0579941272735596,-0.6058157682418823
-2.0845069885253906,0.47658878564834595,-1.0315300226211548
-1.9937957525253296,-0.8271311521530151,-1.019586443901062
-1.6459003686904907,-1.4134087562561035,-0.7434797286987305
-1.234699010848999,-1.0755797624588013,-0.3436226546764374
-1.2635905742645264,1.1897940635681152,0.20078712701797485
-1.0736558437347412,1.8588597774505615,0.5920369625091553
-1.0554282665252686,1.755784273147583,0.5384829044342041
-1.1024181842803955,1.1121023893356323,-0.11612741649150848
-0.8805978894233704,-0.12272147089242935,-0.6739848256111145
-0.5387688279151917,-1.474821925163269,-1.2602707147598267
-0.23356980085372925,-2.322148561477661,-1.9644349813461304
-0.04319554194808006,-2.7912864685058594,-2.2561299800872803
-0.03825564309954643,-3.0032553672790527,-2.4780447483062744
0.01140472199767828,-2.8723042011260986,-2.645507574081421
-0.3632522225379944,-2.57658052444458,-2.1787126064300537
-1.300735354423523,-2.5132267475128174,-1.433051347732544
-2.1699535846710205,-1.8428516387939453,-1.0193167924880981
-2.735888719558716,-1.0156506299972534,-0.8680428266525269
-3.0736618041992188,-0.6349778771400452,-1.031662940979004
-3.243396043777466,-0.6952444314956665,-1.5146204233169556
-3.3165230751037598,-0.8832875490188599,-2.0443828105926514
-3.7160794734954834,-0.9020898342132568,-2.230982542037964
-4.545058250427246,-0.8274198770523071,-2.3329877853393555
-5.286841869354248,-0.8582212924957275,-2.493103265762329
-5.701928615570068,-1.1911526918411255,-2.5931243896484375
-6.028282165527344,-1.5774468183517456,-2.671166181564331
-6.337067127227783,-1.7621400356292725,-2.8055288791656494
-6.6027092933654785,-1.7292839288711548,-2.972571611404419
-6.903493881225586,-1.7921233177185059,-3.157104730606079
-7.212087154388428,-2.053786516189575,-3.388021945953369
-7.488185405731201,-2.4107327461242676,-3.6924092769622803
-7.6971306800842285,-2.7811167240142822,-4.06300163269043
-7.894680500030518,-3.039045810699463,-4.455826759338379
-8.049473762512207,-3.0548932552337646,-4.795550346374512
-8.066874504089355,-2.818622350692749,-5.1257805824279785
-7.882473468780518,-2.3929696083068848,-5.5400590896606445
-7.4538774490356445,-1.890326738357544,-6.043026447296143
-6.829832077026367,-1.4565441608428955,-6.6998162269592285
-6.1035871505737305,-0.9543026089668274,-7.524141311645508
