"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674391290416266E9,"2023-01-22 21:41:30.416 UTC+09:00"
"PAUSE",2.875226958421990E0,1.674391293291483E9,"2023-01-22 21:41:33.291 UTC+09:00"
