state,time
1101,1
1394,0
1436,1
2051,0
2810,1
3258,0
3299,1
4017,0
4719,1
5012,0
5054,1
5931,0
6694,1
6983,0
7027,1
7930,0
8735,1
9138,0
9180,1
9798,0
