"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683799313168937E9,"2023-05-11 19:01:53.169 UTC+09:00"
"PAUSE",7.527271354166442E1,1.683799388442262E9,"2023-05-11 19:03:08.442 UTC+09:00"
