"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683377720074486E9,"2023-05-06 21:55:20.074 UTC+09:00"
"PAUSE",3.948796545833466E1,1.683377759563226E9,"2023-05-06 21:55:59.563 UTC+09:00"
