"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.808416666E-3,-5.123994598E0,5.375471649E0,6.383924561E0
8.245583333E-3,-5.364244995E0,5.126090240E0,6.775360565E0
1.829958335E-2,-5.639223175E0,5.004692688E0,7.288792877E0
2.835358334E-2,-5.713019714E0,5.070555725E0,7.943531342E0
3.840758334E-2,-5.395080872E0,5.174888763E0,8.517886963E0
4.846258333E-2,-4.841082916E0,5.365741882E0,8.568332062E0
5.851658333E-2,-4.361031189E0,5.661676483E0,8.040080566E0
6.857058333E-2,-4.003574524E0,5.904471588E0,7.198979645E0
7.862458334E-2,-3.877985687E0,5.791157227E0,6.654112701E0
8.867958334E-2,-4.064497833E0,5.343737640E0,6.549929352E0
9.873358333E-2,-4.415966949E0,4.884492645E0,6.699169006E0
1.087875833E-1,-4.661306763E0,4.654271393E0,6.861132202E0
1.188415833E-1,-4.825964355E0,4.424648895E0,7.038812714E0
1.288955833E-1,-5.439538422E0,3.729943542E0,7.135511627E0
1.389505833E-1,-4.639901276E0,4.184248810E0,6.490802307E0
1.490045833E-1,-4.045337677E0,3.562292175E0,6.549330597E0
1.590585833E-1,-3.809727631E0,3.822750549E0,6.643484802E0
1.691125833E-1,-3.043620758E0,3.900888062E0,6.972350922E0
1.791675833E-1,-2.901266785E0,3.427123260E0,7.615862732E0
1.892215833E-1,-3.144510956E0,2.783162384E0,8.171357574E0
1.992755833E-1,-2.253563690E0,1.884431305E0,8.725056152E0
2.093295833E-1,-9.258247375E-1,1.307381287E0,9.801018677E0
2.193835833E-1,-3.173400879E-1,7.339237976E-1,1.077414505E1
2.294385833E-1,-7.214996338E-2,4.261637878E-1,1.138143219E1
2.394925833E-1,-5.514532471E-1,5.688171387E-1,1.193872330E1
2.495465833E-1,-1.466799774E0,1.030756531E0,1.246428040E1
2.596005833E-1,-2.060016174E0,1.468446350E0,1.232147736E1
2.696555833E-1,-2.641706543E0,1.798360291E0,1.161225220E1
2.797095833E-1,-3.367996216E0,2.017205200E0,1.015084122E1
2.897635833E-1,-3.458408203E0,1.805245972E0,8.825646973E0
