"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.218583341E-3,-5.746558309E-1,-1.055516362E0,-1.328128934E0
1.327258334E-2,-7.933077216E-1,-1.000928760E0,-1.274363875E0
2.332658334E-2,-9.148019552E-1,-9.098166823E-1,-1.187037826E0
3.338058334E-2,-9.131626487E-1,-8.122948408E-1,-1.116053820E0
4.343558334E-2,-8.113350868E-1,-7.953858972E-1,-1.115242720E0
5.348958334E-2,-6.978003979E-1,-8.909979463E-1,-1.184460878E0
6.354358334E-2,-6.544430852E-1,-1.056264162E0,-1.308287024E0
7.359758334E-2,-6.952080727E-1,-1.267540216E0,-1.439176798E0
8.365158334E-2,-7.718557119E-1,-1.486968875E0,-1.521245837E0
9.370658334E-2,-8.627539873E-1,-1.692219257E0,-1.541271091E0
1.037605833E-1,-9.422826171E-1,-1.911807060E0,-1.509170175E0
1.138145833E-1,-1.012661338E0,-2.098349571E0,-1.478044152E0
1.238685833E-1,-1.118112922E0,-2.049613953E0,-1.380969763E0
1.339235833E-1,-1.378956676E0,-2.239151001E0,-1.294897318E0
1.439775833E-1,-1.745189786E0,-2.783039570E0,-1.214964390E0
1.540315833E-1,-2.101953983E0,-3.032632828E0,-1.432682276E0
1.640855833E-1,-2.474770308E0,-3.141343832E0,-1.585306525E0
1.741395833E-1,-2.889524698E0,-3.283677578E0,-1.651865125E0
1.841945833E-1,-3.165795565E0,-3.292690754E0,-1.727968454E0
1.942485833E-1,-3.259892702E0,-2.929407120E0,-1.726285458E0
2.043025833E-1,-3.195456028E0,-2.772695541E0,-1.757888079E0
2.143565833E-1,-3.129141331E0,-3.171309233E0,-1.838802695E0
2.244115833E-1,-2.988381863E0,-3.277973413E0,-1.888685584E0
2.344655833E-1,-2.690752745E0,-2.920549870E0,-1.840512753E0
2.445195833E-1,-2.276292562E0,-2.456377268E0,-1.661892176E0
2.545735833E-1,-1.858305335E0,-2.129247904E0,-1.389721990E0
2.646275833E-1,-1.512787700E0,-1.810859919E0,-1.036083937E0
2.746825833E-1,-1.525083423E0,-1.426221132E0,-5.078380704E-1
2.847365833E-1,-1.949448586E0,-6.597213745E-1,2.851272523E-1
2.947905833E-1,-2.236032248E0,4.047215283E-1,1.222025752E0
3.048445833E-1,-2.413873434E0,5.909382701E-1,1.709115744E0
3.148995833E-1,-2.465345860E0,-5.223934650E-1,1.517489433E0
3.249535833E-1,-2.390307188E0,-1.254321694E0,8.471869826E-1
