"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.218583341E-3,4.149897766E1,-1.353520393E1,-2.245547485E1
1.327258334E-2,4.139900970E1,-1.334483528E1,-2.268060303E1
2.332658334E-2,4.146366119E1,-1.298719978E1,-2.294692993E1
3.338058334E-2,4.137440491E1,-1.201152802E1,-2.363339233E1
4.343558334E-2,4.131176758E1,-1.132693863E1,-2.456213379E1
5.348958334E-2,4.117551422E1,-1.046029472E1,-2.513314819E1
6.354358334E-2,4.041775513E1,-9.635671616E0,-2.523361206E1
7.359758334E-2,4.038803101E1,-8.710779190E0,-2.594473267E1
8.365158334E-2,4.009608459E1,-7.957134247E0,-2.644744873E1
9.370658334E-2,3.983634949E1,-7.189481735E0,-2.694941711E1
1.037605833E-1,3.942567825E1,-6.382453918E0,-2.778883362E1
1.138145833E-1,3.918494415E1,-5.488048553E0,-2.844509888E1
1.238685833E-1,3.851862717E1,-4.641365051E0,-2.956399536E1
1.339235833E-1,3.789756393E1,-3.649751663E0,-3.049148560E1
1.439775833E-1,3.708767700E1,-2.436210632E0,-3.160466003E1
1.540315833E-1,3.603244781E1,-1.438920975E0,-3.281509399E1
1.640855833E-1,3.494306183E1,-3.963336945E-1,-3.406849670E1
1.741395833E-1,3.391176605E1,9.111175537E-1,-3.499797058E1
1.841945833E-1,3.253997040E1,2.623432159E0,-3.608499146E1
1.942485833E-1,3.157824326E1,4.595838547E0,-3.688946533E1
2.043025833E-1,3.014404869E1,6.389039993E0,-3.753295898E1
2.143565833E-1,2.888378143E1,8.068300247E0,-3.832572937E1
2.244115833E-1,2.720094490E1,9.917730331E0,-3.928681946E1
2.344655833E-1,2.573131180E1,1.166702461E1,-3.962844849E1
2.445195833E-1,2.469896317E1,1.312140465E1,-3.978816223E1
2.545735833E-1,2.351400757E1,1.432545662E1,-3.998608398E1
2.646275833E-1,2.225712967E1,1.558352089E1,-4.010534668E1
2.746825833E-1,2.136151314E1,1.620608330E1,-4.047470093E1
2.847365833E-1,2.095673561E1,1.695425606E1,-4.021075439E1
2.947905833E-1,2.112949562E1,1.761297798E1,-3.985069275E1
3.048445833E-1,2.149114609E1,1.814692116E1,-3.895098877E1
3.148995833E-1,2.178101158E1,1.898536110E1,-3.901632690E1
3.249535833E-1,2.163254929E1,1.979084587E1,-3.860641479E1
3.350075833E-1,2.153277969E1,2.043153954E1,-3.831742859E1
3.450615833E-1,2.148026085E1,2.095176888E1,-3.774310303E1
3.551155833E-1,2.184692383E1,2.131997490E1,-3.759313965E1
3.651705833E-1,2.215829086E1,2.141630745E1,-3.734280396E1
3.752245833E-1,2.237468147E1,2.067329597E1,-3.736709595E1
3.852785833E-1,2.279445457E1,1.991155434E1,-3.782856750E1
3.953325833E-1,2.289045715E1,1.904351616E1,-3.797181702E1
4.053875833E-1,2.328926086E1,1.806857491E1,-3.836341858E1
4.154415833E-1,2.372084618E1,1.712423134E1,-3.863684082E1
4.254955833E-1,2.442837334E1,1.587742043E1,-3.853828430E1
4.355495833E-1,2.560639572E1,1.452927589E1,-3.856991577E1
4.456035833E-1,2.602283287E1,1.356679344E1,-3.830273438E1
4.556585833E-1,2.631164360E1,1.303399849E1,-3.867570496E1
4.657125833E-1,2.643764877E1,1.240386009E1,-3.846478271E1
4.757665833E-1,2.634546661E1,1.180761147E1,-3.860919189E1
4.858205833E-1,2.613364792E1,1.138863564E1,-3.908686829E1
4.958755833E-1,2.600673103E1,1.103704643E1,-3.926972961E1
5.059295833E-1,2.548427963E1,1.094302559E1,-3.949291992E1
5.159835833E-1,2.506722641E1,1.058996773E1,-4.004698181E1
