"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676996333695243E9,"2023-02-22 01:18:53.695 UTC+09:00"
"PAUSE",2.728290708328132E0,1.676996336423524E9,"2023-02-22 01:18:56.424 UTC+09:00"
