"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682838246082126E9,"2023-04-30 16:04:06.082 UTC+09:00"
"PAUSE",1.134738087502774E1,1.682838257429575E9,"2023-04-30 16:04:17.430 UTC+09:00"
