"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.062249987E-3,5.823609536E-4,-1.109780744E-3,3.866779618E-3
1.211724998E-2,-1.430795761E-3,1.771110576E-3,3.587030806E-4
2.217225000E-2,-1.821747748E-3,-1.527214423E-3,3.111612517E-3
3.222724999E-2,-4.883764777E-4,-9.690331062E-4,3.771940246E-4
4.228224998E-2,8.637104183E-4,1.192921074E-3,-5.768612027E-6
5.233725000E-2,1.903900702E-4,-2.095322998E-4,2.216873225E-3
6.239224999E-2,-8.240079624E-4,1.105536707E-3,3.739660606E-4
7.244724999E-2,-9.271930903E-4,1.580877230E-3,4.585011397E-3
8.250224998E-2,-1.407616364E-4,-1.469816780E-4,2.106997743E-2
9.255725000E-2,-8.316378226E-4,-1.813171431E-3,3.410900757E-2
1.026122500E-1,-1.346959500E-3,1.527741260E-4,3.714208305E-2
1.126672500E-1,7.707868353E-4,-2.339662518E-3,2.673619427E-2
1.227222500E-1,-1.805821434E-3,1.105935080E-3,1.571496949E-2
1.327772500E-1,-4.959806101E-4,7.655381691E-3,1.462505199E-2
1.428322500E-1,-3.027315252E-3,8.157920092E-3,6.941565312E-3
1.528872500E-1,2.920480329E-4,1.353457570E-2,-4.497244023E-3
1.629422500E-1,-1.340577437E-4,8.806665428E-3,-1.525721326E-2
1.729972500E-1,-5.737468600E-4,5.170302466E-3,-1.244131476E-2
1.830522500E-1,-1.752728247E-3,6.066988688E-3,-5.325612426E-2
1.931072500E-1,3.112670500E-3,4.724338651E-3,-7.316522300E-2
2.031622500E-1,-2.297541127E-3,6.105720531E-3,-9.037936479E-2
2.132172500E-1,-1.160322223E-3,3.362232586E-3,-1.016976088E-1
2.232722500E-1,8.298580069E-4,5.013925023E-3,-1.253608614E-1
2.333272500E-1,3.108359175E-3,3.957864828E-3,-1.225858331E-1
2.433822500E-1,1.835368108E-3,3.816717071E-3,-4.642182216E-2
2.534372500E-1,1.700175693E-3,1.210481860E-3,7.095979527E-5
2.634922500E-1,1.424538554E-3,3.348733997E-3,1.909073908E-3
2.735482500E-1,9.291657479E-4,1.692330814E-3,1.408172306E-3
2.836032500E-1,-9.828177281E-5,3.142688423E-3,7.857913151E-4
2.936582500E-1,-1.135371276E-4,1.295768772E-3,4.366791341E-3
3.037132500E-1,2.189564519E-3,2.730679931E-3,1.882061828E-3
