"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682836053784460E9,"2023-04-30 15:27:33.784 UTC+09:00"
"PAUSE",1.137275808327831E1,1.682836065157302E9,"2023-04-30 15:27:45.157 UTC+09:00"
