"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674981649860651E9,"2023-01-29 17:40:49.861 UTC+09:00"
"PAUSE",3.163456791662611E0,1.674981653024052E9,"2023-01-29 17:40:53.024 UTC+09:00"
