"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.405033332E-2,9.476587176E-3,-8.344785124E-2,-6.590660661E-2
2.410433334E-2,3.492548689E-2,-5.942001194E-2,-8.412316442E-2
3.415733333E-2,5.595194176E-2,-3.979571164E-2,-8.651175350E-2
4.421133333E-2,6.272303313E-2,-2.799977362E-2,-8.153350651E-2
5.426533333E-2,6.635911763E-2,-1.920437999E-2,-7.272851467E-2
6.431833333E-2,6.348077208E-2,-1.746293902E-2,-6.701336801E-2
7.437233333E-2,4.986055568E-2,-2.197915874E-2,-7.084250450E-2
8.442633333E-2,3.029856831E-2,-3.788195923E-2,-8.700390160E-2
9.448033333E-2,9.104933590E-3,-6.273993105E-2,-1.005458310E-1
1.045333333E-1,1.668855082E-3,-7.261146605E-2,-1.066716313E-1
1.145873333E-1,7.734461688E-3,-6.369650364E-2,-1.025066748E-1
1.246413333E-1,9.857533500E-3,-4.978761449E-2,-9.535235912E-2
1.346953333E-1,4.198877607E-3,-3.656501696E-2,-9.279678762E-2
1.447483333E-1,-1.386587601E-2,-3.716502711E-2,-1.022161245E-1
1.548023333E-1,-3.019279428E-2,-4.120771959E-2,-1.183932498E-1
1.648563333E-1,-3.568503261E-2,-4.573456198E-2,-1.291185915E-1
1.749093333E-1,-2.672056481E-2,-4.239761829E-2,-1.296035647E-1
1.849633333E-1,-1.801442541E-2,-4.347540066E-2,-1.173737943E-1
1.950173333E-1,-5.943200551E-3,-4.484374449E-2,-9.602457285E-2
2.050713333E-1,3.869748674E-3,-4.914395139E-2,-7.445695996E-2
2.151243333E-1,1.655441336E-2,-4.813114554E-2,-5.638954043E-2
2.251783333E-1,1.379671041E-2,-3.506993875E-2,-4.741948098E-2
2.352323333E-1,6.838574074E-3,-1.779399440E-2,-4.843625426E-2
2.452863333E-1,-3.510735929E-3,-4.697633907E-3,-6.146869808E-2
2.553393333E-1,-1.999039575E-2,-1.226502238E-3,-7.931405306E-2
2.653933333E-1,-3.056021594E-2,-1.153346896E-2,-1.025195047E-1
2.754473333E-1,-2.791292034E-2,-1.182347350E-2,-1.160853654E-1
2.855003333E-1,-3.348188242E-3,-1.441712584E-2,-1.231496632E-1
2.955543333E-1,1.579592563E-2,-1.503225975E-2,-1.263403147E-1
3.056083333E-1,3.679495305E-2,-7.949316874E-3,-1.144975051E-1
3.156623333E-1,4.625639319E-2,-7.328619715E-3,-1.053089201E-1
3.257153333E-1,4.561164230E-2,-1.514233463E-2,-1.009943336E-1
3.357693333E-1,3.588265553E-2,-1.946141012E-2,-9.731832147E-2
3.458233333E-1,2.712964453E-2,-2.860830165E-2,-9.627170116E-2
