"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.939000000E-3,2.607637024E1,-4.396218491E1,1.386496735E1
1.291400000E-2,2.618621063E1,-4.408210373E1,1.366346741E1
2.288900000E-2,2.620627403E1,-4.399819565E1,1.373403168E1
3.286500000E-2,2.641544151E1,-4.403773117E1,1.351494789E1
4.284000000E-2,2.626875877E1,-4.406353378E1,1.360128117E1
5.281500000E-2,2.633449173E1,-4.396635818E1,1.337653160E1
6.279000000E-2,2.644029808E1,-4.399502945E1,1.346696091E1
7.276600000E-2,2.628713226E1,-4.418916702E1,1.355500698E1
8.274100000E-2,2.620660973E1,-4.405335617E1,1.377958775E1
9.271600000E-2,2.625056458E1,-4.411051559E1,1.386789227E1
1.026910000E-1,2.624975586E1,-4.411143112E1,1.353002357E1
1.126670000E-1,2.630340767E1,-4.387074661E1,1.355388451E1
1.226420000E-1,2.629840660E1,-4.390523911E1,1.362046242E1
1.326170000E-1,2.652621841E1,-4.405816269E1,1.364812183E1
1.425920000E-1,2.631680298E1,-4.391720200E1,1.379737854E1
1.525680000E-1,2.620123482E1,-4.377853775E1,1.370274258E1
1.625430000E-1,2.627877045E1,-4.382194138E1,1.401370144E1
1.725180000E-1,2.623822403E1,-4.393462753E1,1.338707542E1
1.824930000E-1,2.621277618E1,-4.400727463E1,1.323099995E1
1.924680000E-1,2.620248795E1,-4.405045700E1,1.322041893E1
2.024440000E-1,2.594719315E1,-4.406722641E1,1.345784283E1
2.124190000E-1,2.602563286E1,-4.397024918E1,1.344552231E1
2.223940000E-1,2.613464165E1,-4.384568405E1,1.383306980E1
2.323690000E-1,2.602635574E1,-4.395926285E1,1.357195282E1
2.423450000E-1,2.607381630E1,-4.393897629E1,1.376023197E1
2.523200000E-1,2.617722702E1,-4.406585312E1,1.374678230E1
2.622951250E-1,2.626774597E1,-4.402331161E1,1.329669857E1
2.722701250E-1,2.617927170E1,-4.382835007E1,1.341798687E1
2.822461250E-1,2.624710655E1,-4.394839096E1,1.327093029E1
2.922211250E-1,2.631247902E1,-4.385184860E1,1.328561020E1
3.021961250E-1,2.624865723E1,-4.389371872E1,1.330967712E1
3.121711250E-1,2.641804123E1,-4.382400131E1,1.349924946E1
3.221471250E-1,2.626121330E1,-4.387617874E1,1.318739796E1
3.321221250E-1,2.619986725E1,-4.379456711E1,1.369274521E1
3.420971250E-1,2.584096527E1,-4.397643661E1,1.344660854E1
3.520721250E-1,2.609281349E1,-4.402205276E1,1.349644661E1
3.620481250E-1,2.621053505E1,-4.417553329E1,1.355143452E1
3.720231250E-1,2.630957985E1,-4.419031143E1,1.381571770E1
3.819981250E-1,2.628143120E1,-4.424805069E1,1.368766880E1
3.919731250E-1,2.612987518E1,-4.430052567E1,1.342933559E1
4.019491250E-1,2.633282089E1,-4.436647415E1,1.314840794E1
4.119241250E-1,2.629886436E1,-4.419838333E1,1.327032280E1
4.218991250E-1,2.640495300E1,-4.433337784E1,1.318757534E1
4.318741250E-1,2.643366241E1,-4.421989822E1,1.309705544E1
4.418491250E-1,2.655185509E1,-4.424162674E1,1.305908775E1
4.518251250E-1,2.634267807E1,-4.405249405E1,1.363554096E1
4.618001250E-1,2.643094826E1,-4.417662430E1,1.382950401E1
4.717751250E-1,2.647198486E1,-4.427331161E1,1.386789703E1
4.817501250E-1,2.619878006E1,-4.423939896E1,1.335868835E1
4.917261250E-1,2.654983521E1,-4.416781998E1,1.349918270E1
5.017011250E-1,2.641333008E1,-4.422730637E1,1.348199081E1
5.116761250E-1,2.633048820E1,-4.424238968E1,1.313017654E1
5.216511250E-1,2.627743912E1,-4.425172043E1,1.339037323E1
5.316271250E-1,2.633850098E1,-4.428973007E1,1.347980785E1
5.416021250E-1,2.616130066E1,-4.412461472E1,1.368497181E1
5.515771250E-1,2.608578491E1,-4.406412888E1,1.388744354E1
5.615521250E-1,2.627888870E1,-4.405191422E1,1.370032120E1
5.715281250E-1,2.629360008E1,-4.424633408E1,1.381555367E1
5.815031250E-1,2.631280899E1,-4.404510117E1,1.375424290E1
5.914781250E-1,2.653962898E1,-4.422366714E1,1.405669689E1
6.014531250E-1,2.648221016E1,-4.430453110E1,1.386746597E1
