"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.873750102E-4,-1.201102295E0,5.482648773E0,-7.591313782E0
1.044137501E-2,-1.119671631E0,5.435496826E0,-7.717052307E0
2.049437500E-2,-9.729766846E-1,5.356461182E0,-7.825127563E0
3.054837500E-2,-8.285270691E-1,5.312303009E0,-7.870782623E0
4.060237501E-2,-7.680528259E-1,5.247637482E0,-7.943830719E0
5.065637501E-2,-8.526269531E-1,5.157225494E0,-8.057444458E0
6.070937500E-2,-1.060843964E0,5.005740509E0,-8.209827576E0
7.076337500E-2,-1.146016846E0,4.873265991E0,-8.515941010E0
8.081737500E-2,-1.036594391E0,4.761298828E0,-8.891959076E0
9.087037500E-2,-8.761280823E-1,4.645439758E0,-9.153165894E0
1.009243750E-1,-6.680607605E-1,4.610711975E0,-9.192384338E0
1.109783750E-1,-5.590873718E-1,4.649930420E0,-9.009764099E0
1.210313750E-1,-6.340814209E-1,4.700375519E0,-8.695268097E0
1.310853750E-1,-7.888595581E-1,4.742138672E0,-8.389454041E0
1.411393750E-1,-8.307723999E-1,4.781656494E0,-8.233927460E0
1.511933750E-1,-7.497908020E-1,4.800068207E0,-8.213270416E0
1.612463750E-1,-6.596781921E-1,4.760550385E0,-8.246950378E0
1.713003750E-1,-5.177732849E-1,4.718038788E0,-8.321345673E0
1.813543750E-1,-4.188290405E-1,4.694387970E0,-8.408464508E0
1.914073750E-1,-5.011578369E-1,4.680317230E0,-8.507408752E0
2.014613750E-1,-6.515950012E-1,4.715643768E0,-8.611592102E0
2.115153750E-1,-7.250921631E-1,4.678820343E0,-8.700507202E0
2.215683750E-1,-7.343728638E-1,4.630171509E0,-8.875343628E0
2.316223750E-1,-6.809339905E-1,4.600982208E0,-9.110205231E0
2.416763750E-1,-6.285429382E-1,4.578528900E0,-9.292376404E0
2.517293750E-1,-5.643264771E-1,4.577181702E0,-9.347012787E0
2.617833750E-1,-5.731581116E-1,4.608616333E0,-9.255403290E0
2.718373750E-1,-6.530918884E-1,4.676275635E0,-9.042994995E0
2.818913750E-1,-6.695576477E-1,4.737947388E0,-8.818012848E0
2.919443750E-1,-6.265969849E-1,4.784500580E0,-8.673263855E0
3.019983750E-1,-5.653742981E-1,4.804558868E0,-8.642427979E0
3.120523750E-1,-5.828878784E-1,4.825365601E0,-8.644523621E0
3.221053750E-1,-6.382727051E-1,4.822521515E0,-8.675658875E0
3.321593750E-1,-6.575825500E-1,4.852459259E0,-8.719817047E0
3.422133750E-1,-6.578819275E-1,4.884342957E0,-8.729995880E0
3.522663750E-1,-6.553372192E-1,4.908143463E0,-8.661139069E0
3.623203750E-1,-6.682104492E-1,4.949457550E0,-8.511749725E0
3.723743750E-1,-6.722520447E-1,4.944667511E0,-8.363108826E0
3.824273750E-1,-6.647676086E-1,4.954097900E0,-8.255033569E0
3.924813750E-1,-6.253994751E-1,4.969815216E0,-8.205486603E0
4.025353750E-1,-5.105882263E-1,4.979694672E0,-8.185578003E0
4.125893750E-1,-3.957769775E-1,4.992867279E0,-8.118068390E0
4.226423750E-1,-3.559597778E-1,4.998854828E0,-8.040679321E0
4.326963750E-1,-3.486250305E-1,5.005141754E0,-7.959098969E0
4.427503750E-1,-3.168910217E-1,4.992567902E0,-7.908204803E0
4.528033750E-1,-2.520758057E-1,4.995411987E0,-7.888146515E0
4.628573750E-1,-1.863624573E-1,4.995711365E0,-7.907306671E0
4.729113750E-1,-1.565744019E-1,4.968018951E0,-7.918832703E0
4.829643750E-1,-1.017883301E-1,4.932093658E0,-7.956853638E0
4.930183750E-1,-5.777984619E-2,4.931494904E0,-8.032446442E0
5.030723750E-1,-5.703140259E-2,4.904850311E0,-8.089627533E0
5.131253750E-1,-1.143621826E-1,4.874912567E0,-8.133336639E0
5.231793750E-1,-1.670526123E-1,4.862638092E0,-8.213120728E0
5.332333750E-1,-1.652563477E-1,4.845124512E0,-8.324189758E0
5.432873750E-1,-1.321751404E-1,4.838089142E0,-8.474028168E0
5.533403750E-1,-1.719923401E-1,4.885241089E0,-8.620423737E0
5.633943750E-1,-2.778222656E-1,4.918921051E0,-8.649912415E0
5.734483750E-1,-3.444337463E-1,4.922962646E0,-8.562943268E0
5.835013750E-1,-3.793112183E-1,4.923711090E0,-8.495134277E0
5.935553750E-1,-4.296066284E-1,4.943020935E0,-8.438701630E0
6.036093750E-1,-4.894821167E-1,4.946314087E0,-8.353079681E0
6.136623750E-1,-5.411247253E-1,4.949307861E0,-8.325836334E0
6.237163750E-1,-5.810916138E-1,4.957540741E0,-8.358767853E0
6.337703750E-1,-6.021977234E-1,4.962480469E0,-8.385262756E0
6.438233750E-1,-6.245013428E-1,4.967120819E0,-8.435109100E0
6.538773750E-1,-6.551875305E-1,4.980443115E0,-8.497080231E0
6.639313750E-1,-6.721023560E-1,4.942122803E0,-8.568930817E0
6.739853750E-1,-6.864724731E-1,4.919968872E0,-8.649762726E0
6.840383750E-1,-6.891668701E-1,4.894372101E0,-8.733438721E0
6.940923750E-1,-6.441105652E-1,4.870272217E0,-8.756041718E0
7.041463750E-1,-5.453160095E-1,4.858895874E0,-8.730744324E0
7.141993750E-1,-4.736151123E-1,4.822970581E0,-8.672365723E0
7.242533750E-1,-4.462220764E-1,4.830904083E0,-8.624615021E0
7.343073750E-1,-4.197271729E-1,4.818928986E0,-8.591982880E0
7.443603750E-1,-3.851490784E-1,4.785398712E0,-8.549171906E0
7.544143750E-1,-3.872447205E-1,4.756359100E0,-8.520581360E0
7.644683750E-1,-4.200265503E-1,4.736600189E0,-8.483458557E0
7.745223750E-1,-4.002676392E-1,4.725223846E0,-8.498277740E0
7.845753750E-1,-3.179388428E-1,4.733307037E0,-8.537945251E0
7.946293750E-1,-2.383044434E-1,4.740791473E0,-8.584348755E0
8.046833750E-1,-2.161505127E-1,4.771028595E0,-8.590935059E0
8.147363750E-1,-2.650987244E-1,4.790488129E0,-8.585396576E0
8.247903750E-1,-3.103047180E-1,4.821773071E0,-8.572673035E0
8.348443750E-1,-3.116519165E-1,4.863835602E0,-8.547675018E0
8.448973750E-1,-3.107537842E-1,4.893174591E0,-8.471932526E0
8.549513750E-1,-2.868035889E-1,4.928052063E0,-8.361162872E0
8.650053750E-1,-3.067121887E-1,4.968018951E0,-8.235424347E0
8.750591250E-1,-3.330574036E-1,4.987328796E0,-8.155939636E0
8.851131250E-1,-3.459306335E-1,5.001249847E0,-8.142018585E0
8.951671250E-1,-3.435356140E-1,5.028493195E0,-8.194858704E0
9.052201250E-1,-3.100053406E-1,5.026247864E0,-8.239166565E0
9.152741250E-1,-2.656974792E-1,5.031636658E0,-8.268355865E0
9.253281250E-1,-2.245330811E-1,5.050048370E0,-8.319399719E0
9.353821250E-1,-2.240840149E-1,5.072052612E0,-8.315807190E0
9.454351250E-1,-2.754272461E-1,5.097050629E0,-8.299042053E0
9.554891250E-1,-3.867956543E-1,5.106031952E0,-8.276588745E0
9.655431250E-1,-4.611909485E-1,5.108726349E0,-8.306526489E0
9.755961250E-1,-4.778063965E-1,5.106630707E0,-8.394543457E0
9.856501250E-1,-4.818479919E-1,5.077441406E0,-8.461753693E0
9.957041250E-1,-4.712200928E-1,5.020709381E0,-8.489745483E0
1.005757125E0,-4.360432434E-1,4.984484711E0,-8.456215210E0
1.015811125E0,-4.495152283E-1,4.941074982E0,-8.399034119E0
1.025865125E0,-4.707710266E-1,4.907694397E0,-8.347092133E0
1.035918125E0,-4.104464722E-1,4.933141479E0,-8.320746918E0
1.045972125E0,-2.736309814E-1,4.946164398E0,-8.340206451E0
1.056026125E0,-1.877096558E-1,4.929399261E0,-8.372688904E0
1.066080125E0,-1.294807434E-1,4.905748444E0,-8.435109100E0
1.076133125E0,-1.269360352E-1,4.909790039E0,-8.509205017E0
1.086187125E0,-1.805245972E-1,4.876858521E0,-8.547375641E0
1.096241125E0,-2.522254944E-1,4.850513306E0,-8.570727081E0
1.106294125E0,-3.243754578E-1,4.849914551E0,-8.634494476E0
1.116348125E0,-3.591032410E-1,4.829556885E0,-8.759933624E0
1.126402125E0,-2.829116821E-1,4.793182526E0,-8.925489349E0
1.136455125E0,-1.808239746E-1,4.759053497E0,-9.072932739E0
1.146509125E0,-1.701960754E-1,4.772824860E0,-9.101523285E0
1.156563125E0,-2.210902405E-1,4.743635559E0,-9.044791260E0
1.166616125E0,-3.397933960E-1,4.774471436E0,-8.940607910E0
1.176670125E0,-4.650828552E-1,4.834646301E0,-8.823850708E0
1.186724125E0,-5.233117676E-1,4.907844086E0,-8.678802338E0
1.196778125E0,-5.354365540E-1,4.965025177E0,-8.558153229E0
1.206831125E0,-5.090913391E-1,4.977299652E0,-8.548423462E0
1.216885125E0,-4.665797424E-1,4.991819458E0,-8.593928833E0
1.226939125E0,-4.284091187E-1,4.953050079E0,-8.614735565E0
1.236992125E0,-4.047583008E-1,4.905598755E0,-8.633746033E0
1.247046125E0,-3.836521912E-1,4.881049805E0,-8.660989380E0
1.257100125E0,-3.809577942E-1,4.854554901E0,-8.633446655E0
1.267153125E0,-4.016148376E-1,4.855153656E0,-8.549620972E0
1.277207125E0,-4.116439819E-1,4.822222137E0,-8.502469025E0
1.287261125E0,-4.167333984E-1,4.820276184E0,-8.479716339E0
1.297314125E0,-4.059558105E-1,4.808450775E0,-8.478518829E0
1.307368125E0,-3.659889221E-1,4.780758362E0,-8.479566650E0
1.317422125E0,-2.788700867E-1,4.767436066E0,-8.504714355E0
1.327475125E0,-1.868115234E-1,4.801265717E0,-8.527017975E0
1.337529125E0,-1.621128845E-1,4.809947662E0,-8.490344238E0
1.347583125E0,-1.763333130E-1,4.826263733E0,-8.401878204E0
1.357637125E0,-2.266287231E-1,4.834346924E0,-8.309370575E0
1.367690125E0,-2.706372070E-1,4.822820892E0,-8.257129211E0
1.377744125E0,-2.615061951E-1,4.788542175E0,-8.270900574E0
1.387798125E0,-2.168989563E-1,4.756658478E0,-8.288563843E0
1.397851125E0,-1.182540894E-1,4.725972290E0,-8.314010925E0
1.407905125E0,-4.924758911E-2,4.730313263E0,-8.324638824E0
1.417959125E0,-3.143463135E-3,4.742288361E0,-8.309969330E0
