state,time
1341,1
1638,0
1680,1
2027,0
2793,1
3096,0
3139,1
3535,0
4264,1
4573,0
4615,1
4967,0
5771,1
6078,0
6122,1
6453,0
7175,1
7490,0
7530,1
7863,0
