"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.508895835E-2,-4.065306664E0,3.704482269E1,4.049034119E1
2.514395834E-2,-4.032485008E0,3.697423553E1,4.084359741E1
3.519795835E-2,-4.092726707E0,3.703623199E1,4.055950928E1
4.525295834E-2,-4.177075386E0,3.695400238E1,4.068867493E1
5.530695835E-2,-3.973275185E0,3.728936005E1,4.048599243E1
6.536195835E-2,-3.959240913E0,3.703156281E1,4.043499756E1
7.541695834E-2,-4.011071205E0,3.695586395E1,4.039164734E1
8.547095835E-2,-4.206723213E0,3.692797089E1,4.036499023E1
9.552595834E-2,-3.970261574E0,3.697566986E1,4.012515259E1
1.055799584E-1,-4.163506508E0,3.701636505E1,4.030355835E1
1.156349583E-1,-4.288466454E0,3.719094086E1,4.048147583E1
1.256889583E-1,-3.854752541E0,3.704361725E1,4.043750000E1
1.357439584E-1,-3.970591545E0,3.714055634E1,4.045787048E1
1.457989583E-1,-3.909148216E0,3.698217010E1,4.014775085E1
1.558529584E-1,-4.011200905E0,3.712244415E1,4.014569092E1
1.659079583E-1,-3.878232002E0,3.693935394E1,4.062950134E1
1.759619583E-1,-3.682356834E0,3.692432404E1,4.055972290E1
1.860169584E-1,-4.057387352E0,3.687625885E1,4.046585083E1
1.960719583E-1,-4.157530785E0,3.720012665E1,4.042111206E1
2.061259584E-1,-3.822354317E0,3.712883759E1,4.013121033E1
2.161809583E-1,-3.898341179E0,3.697275543E1,4.015830994E1
2.262349583E-1,-4.016585350E0,3.691918182E1,4.021031189E1
2.362899584E-1,-3.757330894E0,3.699924469E1,3.994297791E1
2.463439583E-1,-3.973626137E0,3.692270660E1,4.015391541E1
2.563989584E-1,-3.909487724E0,3.694052887E1,4.016026306E1
2.664539583E-1,-3.896189690E0,3.664148712E1,4.022943115E1
2.765079583E-1,-3.806702614E0,3.690239716E1,4.042782593E1
2.865629584E-1,-3.888091087E0,3.707059479E1,4.034538269E1
2.966169583E-1,-3.824995995E0,3.690456390E1,4.003817749E1
3.066719584E-1,-3.552729607E0,3.679883575E1,4.061994934E1
3.167259583E-1,-3.962016106E0,3.692642975E1,4.063835144E1
3.267809583E-1,-3.955992699E0,3.707346344E1,4.023155212E1
3.368359584E-1,-3.851286888E0,3.729582977E1,4.016275024E1
3.468899583E-1,-3.772461891E0,3.692517853E1,4.030963135E1
3.569449584E-1,-3.979241371E0,3.690378571E1,4.022418213E1
3.669989583E-1,-3.973219872E0,3.697502899E1,4.033422852E1
3.770539583E-1,-3.689284325E0,3.711811066E1,4.020465088E1
3.871089584E-1,-3.575583458E0,3.692264557E1,4.008378601E1
3.971629583E-1,-3.992579460E0,3.723076630E1,4.002799988E1
4.072179584E-1,-4.101675987E0,3.706264496E1,4.036898804E1
4.172719583E-1,-4.011013985E0,3.702234650E1,4.069303894E1
4.273269583E-1,-3.938717842E0,3.704442596E1,4.043998718E1
4.373809583E-1,-4.160838127E0,3.713350677E1,4.048352051E1
4.474359583E-1,-4.173142433E0,3.699234772E1,4.090086365E1
4.574909583E-1,-4.034201622E0,3.691901398E1,4.056062317E1
4.675449583E-1,-4.071135521E0,3.670931244E1,4.056021118E1
4.775999583E-1,-3.900244713E0,3.681058502E1,4.085493469E1
4.876539583E-1,-4.030587196E0,3.688884735E1,4.088571167E1
4.977089583E-1,-4.210246086E0,3.708774567E1,4.049313354E1
5.077639583E-1,-4.195227623E0,3.708379364E1,4.036145020E1
5.178179583E-1,-4.034386635E0,3.714488983E1,4.045570374E1
5.278729583E-1,-4.053820610E0,3.730695343E1,3.991879272E1
5.379269583E-1,-4.009980202E0,3.698963165E1,4.009819031E1
5.479819583E-1,-4.256407738E0,3.684766388E1,4.041064453E1
5.580359584E-1,-4.155903816E0,3.696642303E1,4.029820251E1
5.680909583E-1,-4.312926292E0,3.712056732E1,4.050341797E1
5.781459583E-1,-4.313460350E0,3.707744598E1,4.055728149E1
5.881999584E-1,-4.166312218E0,3.698549652E1,4.053752136E1
5.982549583E-1,-4.279690742E0,3.695345306E1,4.062690735E1
6.083089584E-1,-4.273917198E0,3.695240021E1,4.042259216E1
6.183639583E-1,-4.239754677E0,3.707114410E1,4.049261475E1
6.284189583E-1,-4.332970619E0,3.704904938E1,4.012625122E1
6.384729584E-1,-4.124829292E0,3.695655060E1,4.042326355E1
6.485279583E-1,-4.285492897E0,3.688069916E1,4.058750916E1
6.585819584E-1,-4.241663933E0,3.691841888E1,4.045198059E1
6.686369583E-1,-4.186049461E0,3.692949677E1,4.015214539E1
6.786909583E-1,-4.068123817E0,3.712082672E1,4.032598877E1
6.887459584E-1,-3.976902962E0,3.717757416E1,4.035554504E1
6.988009583E-1,-3.964171410E0,3.726937103E1,4.025964355E1
7.088549584E-1,-3.962315559E0,3.703234100E1,4.015061951E1
7.189099583E-1,-3.872353554E0,3.699872589E1,4.035469055E1
7.289639583E-1,-3.912178993E0,3.719480133E1,4.045980835E1
7.390189584E-1,-4.290488243E0,3.726313019E1,4.029199219E1
7.490739583E-1,-4.025759697E0,3.732241058E1,4.028056335E1
7.591279584E-1,-3.927632332E0,3.717438507E1,4.023510742E1
7.691829583E-1,-4.042922020E0,3.700533295E1,4.019787598E1
7.792369583E-1,-3.990677834E0,3.707480621E1,4.024984741E1
7.892919584E-1,-4.068486214E0,3.686283112E1,4.023564148E1
7.993459583E-1,-3.968371391E0,3.687772369E1,4.013169861E1
8.094009584E-1,-4.066939354E0,3.715760040E1,4.045692444E1
8.194559583E-1,-4.167387962E0,3.702825165E1,4.015893555E1
8.295099583E-1,-4.122239113E0,3.700623322E1,4.011372375E1
8.395649584E-1,-4.229126930E0,3.697905731E1,4.003128052E1
8.496189583E-1,-4.123240471E0,3.701555634E1,3.990650940E1
8.596739584E-1,-4.171196938E0,3.721190643E1,4.007048035E1
8.697289584E-1,-4.275677681E0,3.702729034E1,4.019668579E1
8.797829583E-1,-4.164597511E0,3.715929413E1,4.018585205E1
8.898379584E-1,-3.987778664E0,3.739043427E1,3.975216675E1
8.998919583E-1,-4.244914055E0,3.730664825E1,4.004380798E1
9.099469584E-1,-4.232724190E0,3.726477814E1,3.997160339E1
9.200014583E-1,-4.124907494E0,3.719504547E1,3.989779663E1
