"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682835463137264E9,"2023-04-30 15:17:43.137 UTC+09:00"
"PAUSE",1.109558416670188E1,1.682835474232930E9,"2023-04-30 15:17:54.233 UTC+09:00"
