"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686297573730807E9,"2023-06-09 16:59:33.731 UTC+09:00"
"PAUSE",5.796742212500249E1,1.686297631699483E9,"2023-06-09 17:00:31.699 UTC+09:00"
