"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.885695833E-2,-1.072229004E1,1.222832489E2,-2.291693573E2
2.892395832E-2,-1.071546936E1,1.223685150E2,-2.288191376E2
3.898995832E-2,-1.042706299E1,1.222918396E2,-2.291139984E2
4.905695833E-2,-1.040040588E1,1.222580261E2,-2.288164825E2
5.912295832E-2,-1.052236938E1,1.222876740E2,-2.297915649E2
6.918895832E-2,-1.039604187E1,1.221395874E2,-2.291963806E2
7.925495833E-2,-1.044773865E1,1.223657074E2,-2.287965088E2
8.932095833E-2,-1.063339233E1,1.223963165E2,-2.289551849E2
9.938795833E-2,-1.090162659E1,1.223969879E2,-2.292024536E2
1.094549583E-1,-1.051556396E1,1.222508392E2,-2.287678070E2
1.195209583E-1,-1.080787659E1,1.220471954E2,-2.289703522E2
1.295879583E-1,-1.079220581E1,1.220682678E2,-2.290819397E2
1.396549583E-1,-1.069821167E1,1.223385925E2,-2.292113953E2
1.497195833E-1,-1.045469666E1,1.222987823E2,-2.289302979E2
1.597855833E-1,-1.028047180E1,1.220664368E2,-2.291240692E2
1.698525833E-1,-1.044613647E1,1.223553314E2,-2.294078827E2
1.799185833E-1,-1.072126770E1,1.224727631E2,-2.293185577E2
1.899845833E-1,-1.035487366E1,1.222868500E2,-2.289665375E2
2.000505833E-1,-1.033781433E1,1.224384613E2,-2.293098297E2
2.101165833E-1,-1.056713867E1,1.223082123E2,-2.293283234E2
2.201825833E-1,-1.040406799E1,1.222997742E2,-2.284974213E2
2.302495833E-1,-1.025869751E1,1.221070709E2,-2.293232880E2
2.403155833E-1,-1.036297607E1,1.221379700E2,-2.292733154E2
2.503815833E-1,-1.034457397E1,1.222174988E2,-2.293663635E2
2.604475833E-1,-1.021488953E1,1.223232880E2,-2.292958984E2
2.705145833E-1,-1.047663879E1,1.224700928E2,-2.290644531E2
2.805805833E-1,-1.033900452E1,1.223942261E2,-2.293577728E2
2.906455833E-1,-1.041764832E1,1.224887390E2,-2.286616516E2
3.007125833E-1,-9.982284546E0,1.224656219E2,-2.285901794E2
3.107785833E-1,-1.036819458E1,1.224029694E2,-2.284633484E2
3.208445833E-1,-1.036569214E1,1.223879242E2,-2.291244507E2
3.309095833E-1,-1.014129639E1,1.223846893E2,-2.291438293E2
3.409755833E-1,-1.029571533E1,1.220928650E2,-2.289485474E2
3.510405833E-1,-1.029063416E1,1.222681427E2,-2.286052551E2
3.611055833E-1,-1.033009338E1,1.224752655E2,-2.288528595E2
3.711725833E-1,-1.033822632E1,1.221350861E2,-2.291138000E2
3.812385833E-1,-1.048503113E1,1.221877441E2,-2.284948120E2
3.913025833E-1,-1.060908508E1,1.221660767E2,-2.286462555E2
4.013665833E-1,-1.074252319E1,1.220989532E2,-2.292088928E2
4.114315833E-1,-1.022189331E1,1.219665070E2,-2.288868713E2
4.214965833E-1,-1.023968506E1,1.221252136E2,-2.286394196E2
4.315605833E-1,-1.041952515E1,1.220094757E2,-2.285545349E2
4.416245833E-1,-1.055047607E1,1.217769318E2,-2.284570770E2
4.516905833E-1,-1.069984436E1,1.223760834E2,-2.287772522E2
4.617555833E-1,-1.087602234E1,1.222873230E2,-2.280971680E2
4.718205833E-1,-1.043319702E1,1.222563629E2,-2.288264771E2
4.818855833E-1,-1.040867615E1,1.222750549E2,-2.285851898E2
4.919515833E-1,-1.035682678E1,1.220060577E2,-2.287679443E2
5.020155833E-1,-1.069168091E1,1.223232117E2,-2.286705627E2
5.120805833E-1,-1.042671204E1,1.221673126E2,-2.289440155E2
5.221455833E-1,-1.081619263E1,1.220363159E2,-2.288771362E2
5.322105833E-1,-1.102267456E1,1.219197998E2,-2.287662506E2
5.422765833E-1,-1.074516296E1,1.223867645E2,-2.290024567E2
5.523415833E-1,-1.051100159E1,1.225431366E2,-2.286249542E2
5.624075833E-1,-1.085813904E1,1.225260468E2,-2.287982483E2
5.724735833E-1,-1.056163025E1,1.223241119E2,-2.283629913E2
5.825385833E-1,-1.033226013E1,1.223688965E2,-2.289430695E2
5.926035833E-1,-1.027783203E1,1.220920715E2,-2.291784363E2
6.026695833E-1,-1.045404053E1,1.222257538E2,-2.290063934E2
6.127345833E-1,-1.052548218E1,1.220653992E2,-2.287001801E2
6.227995833E-1,-1.060818481E1,1.216544037E2,-2.284022980E2
6.328645833E-1,-1.047268677E1,1.220958557E2,-2.288594513E2
6.429295833E-1,-1.036813354E1,1.221295624E2,-2.287728882E2
6.529935833E-1,-1.018711853E1,1.219187012E2,-2.284660339E2
6.630575833E-1,-1.037174988E1,1.220091248E2,-2.281740570E2
