"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.041333333E-3,-2.480491791E0,8.997938690E0,4.385131073E0
9.010666665E-3,-2.396067352E0,9.013057251E0,4.362827454E0
1.906266667E-2,-2.360890503E0,8.869655457E0,4.274660797E0
2.911466667E-2,-2.467169495E0,8.776848450E0,4.170327759E0
3.916666667E-2,-2.639012146E0,8.838819580E0,3.970792694E0
4.921866667E-2,-2.746039581E0,8.921747131E0,3.709735565E0
5.927066666E-2,-2.782863007E0,8.913813629E0,3.438050537E0
6.932266667E-2,-2.890040131E0,8.775650940E0,3.222498779E0
7.937466667E-2,-3.065325623E0,8.461903381E0,3.084336090E0
8.942666667E-2,-3.260070648E0,8.103398895E0,2.937042389E0
9.947866667E-2,-3.275638275E0,7.846533051E0,2.862497406E0
1.095306667E-1,-2.992726593E0,7.848928070E0,2.693798218E0
1.195826667E-1,-2.627336426E0,8.126001892E0,2.391277313E0
1.296346667E-1,-2.264940033E0,8.291856995E0,2.236499176E0
1.396866667E-1,-2.012265472E0,8.326734467E0,2.384990387E0
1.497386667E-1,-1.934577026E0,8.556207275E0,2.689008179E0
1.597906667E-1,-1.863025818E0,8.726852417E0,3.010838928E0
1.698426667E-1,-1.816173248E0,8.708889771E0,3.279530182E0
1.798946667E-1,-1.710043945E0,8.517288208E0,3.602708130E0
1.899466667E-1,-1.486259308E0,8.374335480E0,3.936214600E0
1.999996667E-1,-1.488654327E0,8.329428864E0,4.087100830E0
2.100516667E-1,-1.832938385E0,8.224347382E0,3.985611877E0
2.201036667E-1,-2.209255829E0,8.123606873E0,3.785328369E0
2.301556667E-1,-2.319127350E0,7.873177643E0,3.628454590E0
2.402076667E-1,-2.241738281E0,7.492369537E0,3.402574310E0
2.502596667E-1,-2.126477966E0,7.154222717E0,3.047063599E0
2.603116667E-1,-1.904788971E0,6.878346405E0,2.565215607E0
2.703636667E-1,-1.542392578E0,6.585405579E0,1.980531464E0
2.804156667E-1,-9.994715881E-1,6.408024445E0,1.413211212E0
2.904676667E-1,-7.619155884E-2,6.330934753E0,1.007554779E0
3.005196667E-1,1.052611084E0,6.072572021E0,8.237370300E-1
3.105716667E-1,2.087558899E0,5.557642822E0,8.972341919E-1
3.206236667E-1,2.925216980E0,4.743485870E0,1.107397156E0
3.306756667E-1,3.176694031E0,3.686833191E0,1.413959656E0
3.407276667E-1,2.836002502E0,2.896476746E0,1.864822083E0
3.507796667E-1,2.462229767E0,2.222428436E0,2.501448212E0
3.608316667E-1,1.341061249E0,1.365610199E0,2.343376923E0
3.708836667E-1,-1.975741425E0,-4.267625427E-1,-3.661386108E-1
3.809356667E-1,-1.475032654E0,-2.591111755E-1,3.481609955E0
3.909876667E-1,-1.550924835E0,3.366499329E-1,1.787582703E0
4.010396667E-1,-2.602488098E0,5.230123901E-1,8.339158630E-1
4.110916667E-1,-3.457360382E0,5.150788879E-1,1.223405914E0
4.211436667E-1,-3.796255646E0,8.107141113E-1,1.550326080E0
4.311956667E-1,-3.752097473E0,8.014334106E-1,2.188598785E0
4.412476667E-1,-3.732188873E0,2.848576355E-1,2.883004761E0
4.512996667E-1,-4.155508575E0,-5.044509888E-1,3.540287933E0
4.613516667E-1,-4.673431549E0,-1.143472137E0,4.012256470E0
4.714036667E-1,-5.368436279E0,-1.672472076E0,4.599485321E0
4.814566667E-1,-6.380182343E0,-2.124681702E0,5.488786011E0
4.915086667E-1,-7.303462372E0,-2.672542419E0,6.285579071E0
5.015606667E-1,-8.099806366E0,-3.585044861E0,7.005282440E0
