"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683376055142899E9,"2023-05-06 21:27:35.143 UTC+09:00"
"PAUSE",4.027515995833528E1,1.683376095417201E9,"2023-05-06 21:28:15.417 UTC+09:00"
