"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684402558799572E9,"2023-05-18 18:35:58.800 UTC+09:00"
"PAUSE",4.788670524998452E1,1.684402606685566E9,"2023-05-18 18:36:46.686 UTC+09:00"
