"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684935226067762E9,"2023-05-24 22:33:46.068 UTC+09:00"
"PAUSE",5.442126616666792E1,1.684935280489485E9,"2023-05-24 22:34:40.489 UTC+09:00"
