"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.012537500E-2,1.970199228E-4,-9.958310984E-4,-6.728391163E-4
2.018137500E-2,-6.051547243E-4,-2.565120230E-4,8.730338886E-4
3.023637500E-2,1.403934089E-3,1.893724198E-3,2.552689519E-3
4.029137500E-2,6.362358108E-4,-2.043582965E-3,1.539155375E-3
5.034637500E-2,9.603424696E-4,4.877514730E-4,-2.514708787E-3
6.040237500E-2,-1.400259323E-3,1.701717265E-3,-2.264515962E-3
7.045737500E-2,2.323372522E-3,1.190656796E-3,-2.002460882E-3
8.051237500E-2,7.513647433E-4,5.493295612E-4,-1.247192733E-3
9.056837500E-2,8.323248476E-4,1.394084306E-3,-5.995528772E-5
1.006233750E-1,-1.025125384E-3,6.084943016E-5,6.058812141E-4
1.106783750E-1,7.474746089E-4,7.564671105E-4,1.105223782E-3
1.207343750E-1,1.603745914E-4,1.454276964E-3,2.126103733E-3
1.307893750E-1,8.940754924E-4,-2.180405194E-3,-4.997733049E-4
1.408443750E-1,-7.653450593E-4,-1.935641048E-3,-1.623932738E-3
1.508993750E-1,6.884745089E-4,1.734195044E-3,9.100651368E-4
1.609553750E-1,-1.857285621E-3,-4.798412265E-4,-1.316471957E-3
1.710103750E-1,-3.666637233E-3,-4.596012004E-4,-1.816080883E-3
1.810653750E-1,-2.045535948E-3,-1.837947872E-3,-2.160261851E-3
1.911213750E-1,1.212119823E-4,-1.579887583E-3,-2.748554107E-3
2.011763750E-1,-1.496817567E-3,6.700231461E-4,-2.199563663E-3
2.112313750E-1,7.905715611E-4,-1.201113802E-3,-1.811807510E-3
2.212873750E-1,-7.487611729E-4,4.084577085E-6,-1.251953188E-3
2.313425833E-1,-1.610293752E-3,-2.507799072E-4,-1.455685124E-3
2.413975833E-1,3.859051503E-4,-7.708128542E-4,4.060682841E-4
2.514525833E-1,-3.336810041E-4,-1.203043852E-3,1.088370103E-3
2.615085833E-1,-2.007333562E-3,1.314847264E-3,-1.148886513E-3
2.715635833E-1,1.448650495E-3,4.549124860E-4,-4.239738919E-4
2.816185833E-1,4.275749379E-4,-4.665355664E-4,1.161565073E-3
2.916745833E-1,3.390874248E-3,-1.644717995E-3,7.913857698E-4
3.017295833E-1,4.371395335E-5,1.759302570E-3,2.966799308E-3
3.117845833E-1,9.619718767E-4,2.691409085E-3,3.008876462E-3
3.218395833E-1,4.201919306E-3,-6.627584225E-4,2.022245433E-3
3.318955833E-1,1.396811800E-3,4.059681087E-4,8.845427074E-4
3.419505833E-1,1.235522912E-3,1.028554747E-3,4.662200809E-6
3.520055833E-1,1.523676910E-3,-5.863861879E-4,-9.227683768E-5
3.620615833E-1,2.095272066E-4,-3.058082366E-4,1.915741246E-3
3.721165833E-1,1.249491586E-3,8.832931053E-4,7.245098241E-4
3.821715833E-1,1.767569222E-3,2.800813876E-3,-1.547676977E-3
3.922275833E-1,1.269824337E-3,-2.578266140E-4,2.393002622E-3
4.022825833E-1,1.050672727E-3,6.115259021E-4,3.915005829E-3
4.123375833E-1,8.008681471E-4,1.587840728E-3,-5.950573832E-4
4.223925833E-1,1.902445452E-3,1.019511838E-4,-4.416042939E-4
4.324485833E-1,1.236122567E-3,-1.039745985E-3,2.273814753E-4
4.425035833E-1,4.291689955E-3,-8.424369153E-4,2.484073862E-3
4.525585833E-1,1.146230148E-3,3.658392525E-4,-1.925588585E-3
4.626145833E-1,5.035811337E-4,-7.698262925E-4,1.844920684E-3
4.726695833E-1,-3.457009443E-4,-8.858970250E-5,2.567437012E-3
4.827245833E-1,-9.846513858E-4,7.400107570E-4,1.394444145E-3
4.927795833E-1,7.850191323E-4,3.453937825E-5,7.600793615E-4
5.028355833E-1,1.697262342E-4,-5.034439964E-4,2.177263144E-3
5.128905833E-1,2.935152734E-3,-5.085039884E-4,1.719465945E-3
5.229455833E-1,1.480198815E-3,1.939561334E-3,5.146468524E-3
5.330015833E-1,-1.069511636E-3,2.155277412E-3,6.349151488E-3
5.430565833E-1,2.065119043E-4,2.155225258E-3,5.505605135E-3
5.531115833E-1,1.295744791E-3,3.149116877E-3,2.726596314E-3
5.631675833E-1,1.534921757E-4,1.551875030E-4,1.030493993E-3
5.732225833E-1,7.670844789E-4,3.003297898E-4,-1.965029165E-3
5.832775833E-1,1.056621317E-3,-4.944410175E-4,-2.140584402E-3
5.933325833E-1,-9.814958321E-4,-1.964332769E-4,-3.534482792E-3
6.033885833E-1,1.326716447E-4,1.788813621E-3,-2.147218212E-3
6.134435833E-1,1.725242008E-3,-1.835234871E-4,4.166870378E-3
6.234985833E-1,-2.110745292E-3,-1.893430250E-3,2.330596559E-3
6.335545833E-1,1.971501042E-4,1.684526447E-3,7.270494476E-3
6.436095833E-1,3.498861799E-3,3.985554795E-4,6.203015335E-3
6.536645833E-1,-3.475418198E-4,1.776741352E-3,1.325435936E-3
6.637195833E-1,-1.826052321E-4,1.808368368E-3,2.044833731E-3
6.737755833E-1,5.431061145E-4,4.291171790E-4,-5.124662537E-3
6.838305833E-1,1.717421575E-3,1.714842394E-3,-4.469051026E-3
6.938855833E-1,-8.322888752E-4,1.146523864E-3,-5.201420747E-3
7.039415833E-1,8.122253930E-4,1.636915025E-3,-1.043783035E-3
7.139965833E-1,4.268659977E-4,1.774866716E-3,1.289145555E-3
7.240515833E-1,-2.910764422E-3,-9.365545120E-4,4.044328351E-3
7.341075833E-1,-3.189759445E-4,5.473587662E-4,6.000953261E-3
7.441625833E-1,-3.324296558E-4,2.737055067E-3,3.595664166E-4
7.542175833E-1,2.928805770E-4,-2.760454663E-4,1.435838640E-4
7.642725833E-1,-1.977432985E-3,-4.388525558E-4,-2.856318373E-3
7.743285833E-1,4.036783706E-3,2.747087041E-3,-2.480013762E-3
7.843835833E-1,1.368425321E-3,2.002558904E-4,-3.242535749E-3
7.944385833E-1,7.268697955E-4,1.720388187E-3,-1.161541790E-3
8.044945833E-1,-1.044694567E-3,-5.532102659E-5,2.593562473E-3
8.145495833E-1,2.623848559E-4,8.405663539E-4,6.246620324E-3
8.246045833E-1,3.984588198E-3,6.048439536E-4,4.480749369E-3
8.346595833E-1,5.499094259E-4,9.989917744E-4,3.355563618E-3
8.447155833E-1,1.930272672E-3,5.673138076E-4,3.208857961E-4
8.547705833E-1,1.829871675E-3,2.881334396E-3,-1.677816734E-3
8.648255833E-1,-4.935436882E-4,5.735111190E-4,-5.043337587E-3
8.748815833E-1,-5.124522140E-4,1.045689685E-3,-3.341843840E-3
8.849365833E-1,1.577708172E-4,1.767375739E-3,-4.002236295E-3
8.949915833E-1,-1.084593823E-3,-3.719415399E-4,-5.449205637E-4
9.050475833E-1,-4.549320322E-3,1.639470691E-3,5.871647503E-3
9.151025833E-1,1.349847531E-3,-9.557796875E-4,4.388799425E-3
9.251575833E-1,2.544316230E-4,-2.331679221E-3,6.267014891E-3
9.352125833E-1,-1.700328663E-3,1.045803365E-4,3.170290962E-3
9.452685833E-1,-1.804287545E-3,-9.668132407E-5,-3.633396700E-4
9.553235833E-1,1.723069348E-3,-1.238644822E-3,-3.177501960E-3
9.653785833E-1,-4.261676222E-4,8.032557089E-4,-6.970801391E-3
9.754345833E-1,-1.315663336E-3,1.893970475E-4,-4.417628981E-3
9.854895833E-1,1.230326365E-3,-2.860773122E-3,-3.317518858E-3
9.955445833E-1,3.624021483E-4,1.046084100E-3,1.491351053E-3
1.005600583E0,-1.081024762E-3,7.203920977E-4,3.797512501E-3
1.015655583E0,2.129149623E-3,-2.129989211E-3,8.207974024E-3
1.025710583E0,4.473858862E-4,-1.241636113E-3,6.479197647E-3
1.035765583E0,-5.283963401E-4,-6.613333244E-4,2.752902452E-3
1.045821583E0,1.382285962E-3,-1.006152947E-3,-3.562263446E-3
1.055876583E0,1.189473085E-3,-6.892366800E-4,-5.130865611E-3
1.065931583E0,1.298465533E-3,-1.252414077E-4,-5.530060735E-3
1.075987583E0,7.341416203E-4,1.045750454E-3,-3.980633803E-3
1.086042583E0,-3.013450187E-4,-1.763893757E-3,7.227100432E-4
1.096097583E0,1.783377491E-3,4.281481728E-3,4.778875411E-2
1.106152583E0,-1.663236530E-3,8.306872100E-3,8.578560501E-2
1.116208583E0,-4.551967606E-3,3.405591007E-3,3.308377415E-2
1.126263583E0,-1.312755747E-3,4.636411555E-3,5.061937496E-2
1.136318583E0,1.136287232E-3,-5.366154946E-3,2.843541205E-1
1.146374583E0,1.468335511E-3,-3.978131339E-3,7.642204165E-1
1.156429583E0,1.865945407E-3,-7.192209014E-4,1.278301835E0
1.166484583E0,2.524584765E-3,4.026015289E-3,1.685564280E0
1.176540583E0,8.993403055E-3,-1.448428538E-2,6.552666426E-1
1.186595583E0,5.538999103E-3,-3.279928491E-2,3.125072271E-2
1.196650583E0,5.266823806E-3,-2.606228553E-2,3.638076484E-1
1.206705583E0,2.558784932E-2,2.115264535E-2,4.298616052E-1
1.216761583E0,7.989955693E-2,1.281278282E-1,2.745902538E-1
1.226816583E0,3.012935221E-1,6.485909224E-1,7.419180870E-2
1.236871833E0,2.734160721E-1,1.059375525E0,-4.666336179E-1
1.246927833E0,1.947209090E-1,1.255801201E0,-1.136218429E0
1.256982833E0,2.379480004E-1,8.405235410E-1,-1.593838692E0
1.267037833E0,3.059990704E-1,6.856653690E-1,-1.674854636E0
1.277092833E0,3.611150384E-1,1.838520169E0,-1.139353991E0
1.287148833E0,3.585140407E-1,3.930911064E0,-2.820205092E-1
1.297203833E0,3.164472878E-1,6.028175831E0,4.061214030E-1
1.307258833E0,3.197683096E-1,7.502181530E0,6.436970830E-1
1.317314833E0,1.756460369E-1,8.001174927E0,2.021724731E-1
1.327369833E0,-1.561784387E0,7.218693733E0,-1.168202877E0
1.337424833E0,-1.367243409E0,7.745180130E0,-2.117902756E0
1.347479833E0,-9.487747550E-1,8.465247154E0,-1.753193617E0
1.357535833E0,-8.900493979E-1,8.969080925E0,-1.413109779E0
1.367590833E0,-9.825541377E-1,8.508326530E0,-1.441692829E0
1.377645833E0,-9.207584262E-1,7.330744267E0,-1.694534898E0
1.387701833E0,-7.359160185E-1,5.846765041E0,-2.099203110E0
1.397756833E0,-5.803599954E-1,4.449616432E0,-2.732983828E0
1.407811833E0,-6.585364938E-1,3.266055584E0,-3.531285763E0
1.417867833E0,-9.475712180E-1,2.421926260E0,-4.272766590E0
1.427922833E0,-1.451028466E0,1.684718013E0,-4.652393818E0
1.437977833E0,-1.888199091E0,9.338434935E-1,-4.500464439E0
1.448032833E0,-2.085427523E0,3.480753899E-1,-3.977441549E0
1.458088833E0,-2.124997139E0,7.353483699E-3,-3.390249729E0
1.468143833E0,-1.932907462E0,-2.454542816E-1,-2.768899441E0
1.478198833E0,-1.295778394E0,-2.264329195E-1,-2.385784388E0
1.488254833E0,-3.943382800E-1,-1.290514916E-1,-2.275496721E0
1.498309833E0,4.270679355E-1,-6.163276732E-2,-2.226343155E0
1.508364833E0,1.004249692E0,3.469063342E-2,-2.230103254E0
1.518419833E0,1.246850848E0,-2.774528861E-1,-2.151958704E0
1.528475833E0,1.171677351E0,-8.070240021E-1,-1.865049243E0
1.538530833E0,1.119668484E0,-1.083124161E0,-1.563115001E0
1.548585833E0,1.266884565E0,-9.646002054E-1,-1.376894951E0
1.558641833E0,1.041142702E0,5.723513365E-1,-8.535804152E-1
1.568696833E0,-4.288212359E-1,5.906981826E-1,-2.274366468E-1
1.578751833E0,-1.181587934E0,7.655671835E-1,-2.045185417E-1
1.588807833E0,-1.330018163E0,2.859865129E-1,-2.131943256E-1
1.598862833E0,-1.124698639E0,-4.386284649E-1,-2.811587155E-1
1.608917833E0,-8.435024023E-1,-1.042512059E0,-4.814704359E-1
1.618972833E0,-3.286321759E-1,-6.748195291E-1,-7.604035139E-1
1.629028833E0,3.386401832E-1,-7.279256582E-1,-9.729282260E-1
1.639083833E0,8.899073005E-1,-5.331960917E-1,-8.581331968E-1
1.649138833E0,1.189234853E0,-3.611246645E-1,-6.921575069E-1
1.659194833E0,1.187322497E0,-1.501597017E-1,-6.537517905E-1
1.669249833E0,8.425078392E-1,-1.400525421E-1,-6.197326779E-1
1.679304833E0,2.871306241E-1,-2.661982179E-1,-5.666039586E-1
1.689359833E0,-2.077092826E-1,-5.481974483E-1,-6.233625412E-1
1.699415833E0,-3.913153410E-1,-7.236148119E-1,-9.174362421E-1
1.709470833E0,-7.336391509E-2,1.526994258E-1,-1.546725512E0
1.719525833E0,3.289542496E-1,1.009785056E0,-2.514057875E0
1.729581833E0,7.577862740E-1,1.011477828E0,-3.226446629E0
1.739636833E0,5.410236120E-1,4.143625498E-1,-3.381197929E0
1.749691833E0,3.839184344E-1,2.904640436E-1,-2.433681011E0
1.759747833E0,1.316619366E-1,3.250196278E-1,-1.510046005E0
1.769802833E0,-1.264216453E-1,4.850159287E-1,-5.482606292E-1
1.779857833E0,-3.555898368E-1,2.099840790E-1,1.865180135E-1
1.789912833E0,-4.954767525E-1,-2.978274226E-1,6.535061598E-1
1.799968833E0,-6.090493202E-1,-4.729259908E-1,9.880111814E-1
1.810023833E0,-6.758223176E-1,-7.149034739E-1,1.236598253E0
1.820078833E0,-7.026472688E-1,-8.552712202E-1,1.398641706E0
1.830134833E0,-6.728393435E-1,-8.858769536E-1,1.523266673E0
1.840189833E0,-5.712445378E-1,-7.746638656E-1,1.629176855E0
1.850244833E0,-4.150153100E-1,-6.683883071E-1,1.681202531E0
1.860299833E0,-2.982591391E-1,-6.421753168E-1,1.660037041E0
1.870355833E0,-2.487026602E-1,-5.651581883E-1,1.590262651E0
1.880410833E0,-2.653037608E-1,-4.564839005E-1,1.498690367E0
1.890465833E0,-3.271311522E-1,-4.717718661E-1,1.391502023E0
1.900521833E0,-3.753599226E-1,-5.152237415E-1,1.252505779E0
1.910576833E0,-4.081598818E-1,-4.506093264E-1,1.057648182E0
1.920631833E0,-4.308316410E-1,-3.676113784E-1,8.416290283E-1
1.930687833E0,-4.481655657E-1,-3.196734786E-1,6.316867471E-1
1.940742833E0,-4.307066798E-1,-2.350073159E-1,4.575668275E-1
1.950797833E0,-3.797158301E-1,-2.149264067E-1,3.326343894E-1
1.960852833E0,-2.025948167E-1,-2.310252041E-1,2.462398261E-1
1.970908833E0,4.574207589E-2,-1.996600032E-1,1.651427001E-1
1.980963833E0,2.298549265E-1,-1.623315513E-1,9.561447799E-2
1.991018833E0,3.085350990E-1,-1.076136008E-1,4.721610621E-2
2.001074833E0,2.905366719E-1,-6.823556870E-2,5.560270511E-3
2.011129833E0,2.076260448E-1,-5.351228639E-2,-2.870102972E-2
2.021184833E0,1.511276215E-1,-2.026431821E-2,-6.187735870E-2
2.031239833E0,1.845933646E-1,2.884993330E-2,-7.060186565E-2
2.041295833E0,3.140554726E-1,6.475494057E-2,-6.738717109E-2
2.051350833E0,5.203396082E-1,1.105991974E-1,-8.557251096E-2
2.061405833E0,7.615780830E-1,9.453580528E-2,-1.143391728E-1
2.071461833E0,9.591691494E-1,5.200487375E-2,-8.569008857E-2
2.081516833E0,9.984068274E-1,1.713104360E-2,8.569831960E-3
2.091571833E0,8.357582092E-1,-4.355986416E-2,1.399296820E-1
2.101626833E0,5.215054750E-1,-7.816497982E-2,2.764267921E-1
2.111682833E0,1.728558540E-1,-9.740223736E-2,3.883205056E-1
2.121737833E0,-1.186993122E-1,-1.075893566E-1,4.456346631E-1
2.131792833E0,-3.074969351E-1,-1.643019170E-1,4.609222710E-1
2.141848833E0,-4.293948710E-1,-2.586827278E-1,4.771667421E-1
2.151903833E0,-4.809608459E-1,-1.781543493E-1,4.829510748E-1
2.161958833E0,-5.395149589E-1,-2.403703183E-1,4.260806143E-1
2.172013833E0,-6.074959040E-1,-2.451123446E-1,3.515332043E-1
2.182069833E0,-6.363736391E-1,-1.865659356E-1,2.672193646E-1
2.192124833E0,-5.942404270E-1,-1.088962331E-1,1.719381958E-1
2.202179833E0,-4.680531919E-1,-8.390592784E-2,5.864467099E-2
2.212235833E0,-2.441230714E-1,-3.677806258E-2,-5.509921163E-2
2.222290833E0,-3.510567546E-2,3.192164004E-2,-1.354459822E-1
2.232346208E0,7.595693320E-2,2.752166241E-2,-1.683993638E-1
2.242402208E0,6.563292444E-2,-1.459170226E-2,-1.531421095E-1
2.252457208E0,-2.261772193E-2,-4.795876890E-2,-9.983620048E-2
2.262512208E0,-1.394463331E-1,-5.420734361E-2,-6.304835528E-2
2.272567208E0,-2.566471994E-1,-1.661689021E-5,-6.584532559E-2
2.282623208E0,-3.689660430E-1,8.171019703E-2,-1.098804325E-1
2.292678208E0,-4.595719576E-1,1.683244109E-1,-1.841641068E-1
2.302733208E0,-4.817952216E-1,2.485135347E-1,-2.597403526E-1
2.312789208E0,-4.164696336E-1,3.229817748E-1,-3.265639544E-1
2.322844208E0,-2.778603435E-1,3.938695192E-1,-3.917427063E-1
2.332899208E0,-1.439996660E-1,5.210095644E-1,-4.577713013E-1
2.342954208E0,-6.340948492E-2,6.306409836E-1,-4.967040718E-1
2.353010208E0,-5.339220911E-2,6.715049744E-1,-5.049223900E-1
2.363065208E0,-1.189754829E-1,6.301849484E-1,-4.844842255E-1
2.373120208E0,-2.045110762E-1,5.832316875E-1,-4.449748695E-1
2.383176208E0,-2.467133850E-1,5.480180383E-1,-3.993517160E-1
2.393231208E0,-2.257397175E-1,5.145979524E-1,-3.539221585E-1
2.403286208E0,-1.834362000E-1,5.180605650E-1,-3.174768090E-1
2.413341208E0,-1.537405699E-1,5.380615592E-1,-2.623792291E-1
2.423397208E0,-1.460522860E-1,6.075956225E-1,-2.013755441E-1
