"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683199158640898E9,"2023-05-04 20:19:18.641 UTC+09:00"
"PAUSE",5.970704812501208E1,1.683199218347082E9,"2023-05-04 20:20:18.347 UTC+09:00"
