"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.044291701E-3,-3.904052734E0,3.497558975E1,4.213038635E1
1.204129169E-2,-3.982360840E0,3.514290619E1,4.235266113E1
2.203929168E-2,-3.872070312E0,3.513922119E1,4.223315430E1
3.203629167E-2,-3.894714355E0,3.516045380E1,4.238827515E1
4.203329165E-2,-3.853332520E0,3.517501068E1,4.243041992E1
5.203129165E-2,-3.939025879E0,3.510622406E1,4.238046265E1
6.202829164E-2,-4.007934570E0,3.506190872E1,4.231427002E1
7.202529162E-2,-4.015533447E0,3.504548645E1,4.241499329E1
8.202329162E-2,-3.935485840E0,3.515621948E1,4.236297607E1
9.202029172E-2,-3.954376221E0,3.497326660E1,4.234490967E1
1.020172917E-1,-3.851104736E0,3.491794586E1,4.236303711E1
1.120152917E-1,-3.839141846E0,3.493441391E1,4.219068909E1
1.220122917E-1,-3.831146240E0,3.494785309E1,4.213159180E1
1.320092917E-1,-3.923553467E0,3.494733429E1,4.222583008E1
1.420072917E-1,-3.907714844E0,3.487514114E1,4.224913025E1
1.520042917E-1,-3.861450195E0,3.495372391E1,4.213201904E1
1.620012916E-1,-3.909240723E0,3.483317566E1,4.237072754E1
1.719992916E-1,-3.800140381E0,3.484877396E1,4.235630798E1
1.819962916E-1,-3.863464355E0,3.484828186E1,4.216156006E1
1.919932917E-1,-3.875732422E0,3.480773926E1,4.237269592E1
2.019912917E-1,-3.879608154E0,3.486545181E1,4.244975281E1
2.119882917E-1,-3.920715332E0,3.490129852E1,4.215438843E1
2.219852917E-1,-3.878021240E0,3.489414215E1,4.219294739E1
2.319832917E-1,-4.037963867E0,3.492580414E1,4.231961060E1
2.419802917E-1,-3.902374268E0,3.496829605E1,4.257934570E1
2.519772917E-1,-3.947052002E0,3.493706131E1,4.253126526E1
2.619752917E-1,-3.894622803E0,3.491091537E1,4.240344238E1
2.719722916E-1,-3.916412354E0,3.490821075E1,4.249812317E1
2.819692916E-1,-3.949005127E0,3.491259766E1,4.252435303E1
2.919672916E-1,-3.847198486E0,3.498460007E1,4.235139465E1
3.019642917E-1,-3.788909912E0,3.492529678E1,4.235595703E1
3.119612917E-1,-3.786987305E0,3.499414062E1,4.241912842E1
