Var1,Var2,Var3
-49.3786998630582,73.8175977484268,27.9772180045486
-43.5766797646263,73.3192025287627,25.4668254506634
-47.4654339785289,72.6750009220083,27.413173112993
-46.4298299263791,74.4755970653723,28.3690070955475
-44.7865219780857,74.9402242465157,27.3874189423035
-40.897054886068,70.8391201327915,27.9249880099886
-44.0819726785755,72.3013829571904,28.829076005675
-43.7018288432048,74.8321872159747,29.1299412512841
-41.1612038639112,72.7078384440277,27.9858650537261
-41.2287170035617,74.1570283576753,28.0088472192911
-43.7951567369533,72.2960163416681,30.4998713424993
-43.5400622085988,73.2206976570333,29.0008982272536
-44.1761270016058,71.3716445422295,30.2771924040097
-40.2667581402412,67.8532006411528,31.321499266494
-39.7180413270148,71.1694437236373,29.3715418106069
-40.4636228182923,72.7166397824215,29.9190866690599
-43.3397141995208,72.2469789601768,28.0949653772823
-42.7720756661264,73.4190494608822,28.7770567291009
-38.8324738395046,71.5357271601648,29.1468548776064
-41.4795907214856,74.0296318491359,30.979443142398
-44.1585556259666,71.4037327703704,28.8607791070403
-39.0633502221208,75.629448519152,32.7787073470774
-47.0926770873608,72.2120017319552,28.2310403676471
-47.1035584747923,72.7537853896768,28.4511854024456
-44.5657411133484,72.3781557278065,27.7949130343803
-43.8792013403248,75.7262888221003,27.0831857969672
-43.8579208161549,76.5509660881546,28.6864787685218
-45.658846296147,74.4881200588804,29.0026142394261
-45.5036888372332,74.2535931559434,27.3132229139437
-46.299545547868,75.3472421824624,29.2025201414948
-44.1110296639966,76.4117483144765,27.6713027276859
-43.639770053869,75.250483458774,27.592732321167
-46.3937350463635,74.5655040377289,28.2362872098061
-43.9435983881531,76.3332028599896,28.0238377834049
-42.988857532255,75.2309971148013,27.5249387592226
-42.6239025528644,74.0526214746493,26.9958365836706
-43.6861769498628,72.288813503626,26.9668031450453
-45.6268979554535,71.926840664266,26.9941835822347
-43.749441162902,73.9879656635462,28.4040426918601
-42.7215851907149,74.107192264631,28.1515749476367
-42.8327956275189,73.3326194840369,26.7735473154715
-42.896754614067,74.9283087630334,28.499883721828
-46.1093388083847,73.1987615337577,28.31431610791
-43.1864579479278,75.2568164000455,28.4655739488471
-41.4521943207991,76.0038793826729,28.0038018133683
-41.0777280321385,74.4008471584848,26.3421495606019
-42.7238200928364,75.7736205366893,29.1149826075844
-43.178470545267,75.1065955056682,27.3530461872153
-40.6008990595017,75.6307471621089,27.1851681252007
-44.9281976232272,76.2608673351891,27.8382017720577
-43.1297694092052,71.9920737573431,27.3073411947558
-40.9403030415818,74.1078764153131,27.561292992982
-44.1314554381301,70.5401347874481,26.8373027722043
-42.2182572445366,75.6125172066363,27.1743256804032
-42.5662644341929,74.319406612866,27.0763640539834
-42.8463191757832,74.2221416643068,27.7588172443625
-43.9339106304736,71.8484550445816,28.4259038091342
-39.3785736403007,73.9792880941177,27.5781020391501
-44.438275545569,72.1395309620969,26.5451699380182
-44.0956653311198,74.1770020659835,35.0142555065716
