Var1,Var2,Var3
-18.6456179089384,47.390843158505,6.19223290274179
-21.9945944508273,47.7792156446875,6.14455689306193
-20.2907590724986,49.5113365115647,5.44742090311805
-22.8262502032675,49.1233544308203,4.95580747731721
-22.614643073224,55.274600243713,5.88358327276705
-23.3841810820259,43.6172927311224,6.30299351380444
-27.5279003135965,51.5810004529919,5.60551721419296
-29.1093804222397,51.1659884069569,6.73014912705046
-20.1189212740062,47.4225822150369,6.21002172982752
-24.1096829036802,43.0732250936612,7.37565431348868
-23.5281512439461,49.319505654121,6.58662903144084
-29.5690213865947,54.2418811632816,6.54603345097035
-21.7076384022017,45.4600509232473,6.38465748866882
-24.6589703821116,54.0726973658039,5.64887548744782
-18.7956998851757,46.8196825204493,5.88778398317539
-21.3045159368367,49.0788052637853,6.48701316451683
-19.2328178639874,47.9461834103059,6.53666304926394
-25.5358423949795,45.4091921913083,7.1010039142195
-24.4866956632356,51.5330200794064,7.1654794101995
-26.6973667069829,49.8174492250694,7.1747436713096
-22.2892271767343,44.589894686691,6.18817101348149
-19.228977034205,48.6353658408316,6.23854057816061
-23.9830017324976,44.6465511146561,6.06617283707572
-18.4724515091398,39.01696826395,7.88381783476495
-19.6479226279161,41.0713647990551,5.84922509953772
-23.2151184247076,44.9116156144837,5.76245226280401
-20.6670909111298,47.917486553544,5.84207650852601
-20.87353380281,47.097714923547,5.62725637823388
-20.4424905510979,51.9731054992699,5.32596637105657
-22.2426543957761,48.2135289740119,5.23754302804014
-23.7165197045006,49.2272301370613,6.74698606648395
-19.6700049358673,54.3683370942601,6.80087823752502
-22.0219928104533,41.8704449459036,6.30622207945464
-26.1706555193285,52.9701682689273,11.4704165817793
-20.4235471522626,51.6557295554588,5.51761756342405
-20.0928063343015,46.5590376556333,4.4980698420651
-22.6739538031098,45.6067794115445,5.016766045479
-17.7085113006122,40.8801956027084,5.07037645588096
-23.0487032057864,46.3802768798981,5.68824753396818
-17.063195038638,50.9897971565858,6.34661321099784
-20.4480419053606,47.0225577212034,4.11933016039523
-24.5848697761425,52.6894847813861,6.2525134331507
-24.2482773321302,42.0659765958187,5.94700133952947
-22.1684302481335,51.9154926416955,6.91758544499273
-26.3927539733576,49.1850177054056,5.54685461753364
-22.9920277401651,50.801331812342,5.9189782789946
-26.2558654454717,53.2985392333421,6.10174832142118
-22.7643170415241,52.8301388894467,6.5002599487518
-25.0545107508235,44.4930221700956,5.76901723692427
-20.7828150356072,51.8788653631499,5.86829763796341
-24.982904730516,44.1919989160632,6.9004474469155
-25.3661848414493,48.5002631139254,7.10048363877407
-22.9398908576206,45.9737094728704,6.91892010817627
-16.651974382174,53.0376777584517,7.87166038458929
-25.158320544958,51.828325660121,5.56073190712456
-27.2801147461547,50.6246213604125,6.10038252257698
-23.1744949992377,48.1840159688221,6.32458921197273
-12.3866725365923,44.4760810902023,11.5748381972178
-20.4321918707321,42.855587406545,6.89988538292838
-18.8321580417579,46.3900685458323,7.40238609447797
