Var1,Var2,Var3
-43.6936519196601,77.9952484620204,-105.596162570956
-44.9747470642226,77.5653893372209,-106.008324404732
-45.8353686385298,77.969713005369,-106.538255861606
-46.1780698477328,78.0382411758512,-106.862241030734
-46.3266336507237,78.318291106325,-107.425499393519
-46.5441712114688,78.5890248315081,-107.600551855958
-46.8231342097434,78.543287122313,-107.786541900719
-46.8488588556017,78.7451657106033,-107.739061006777
-46.8525088179549,78.9276351193614,-107.509802635648
-47.0393340988927,78.8240014408745,-107.242433298418
-46.8023316110315,78.8905530374625,-107.38657917785
-46.727687694183,78.9409385015868,-107.096547077645
-47.0078450531932,78.9696791334184,-107.051640846407
-47.2069504500527,78.9306365823878,-106.557127107912
-47.3754083216365,79.141054577315,-106.320680457122
-47.9332386415154,79.1856870743373,-105.788145512086
-47.9670052772255,79.1545329233228,-105.368332864406
-48.2214163925451,79.3506059627435,-104.293561396159
-48.400202622894,79.3962318211794,-103.761361601776
-48.3803676094206,79.5216457724058,-103.076823170991
-48.3997358705853,79.9876503534382,-102.275745235933
-48.4769977145358,79.8266970033863,-101.226759385848
-48.2700122564897,79.4651273416354,-100.568166655609
-48.1756130571384,79.3190585128465,-99.6869484338214
-47.8226177111959,79.0692022449623,-98.495466855141
-47.2864171629317,78.8080186105263,-97.6439405172599
-46.6838713879187,78.3378357347159,-96.5444577702421
-46.2553162670403,77.9637052791088,-95.671972689476
-46.1975146242488,77.9068434152717,-94.6485298140899
-46.26303975861,78.0374346477296,-94.3294218987973
-46.7739895097044,78.1933683197038,-93.8615207537504
-46.918501157144,78.2415634007193,-93.1401798957998
-47.1004657102694,78.0882268157719,-92.1070245316933
-47.3407120317202,78.1474377606305,-91.4102185802537
-47.947248516649,78.1788605471657,-90.644896296339
-48.0834295948273,78.3350173136686,-89.8764155385647
-48.12826122779,78.19552270625,-88.5553031339664
-48.1027409184037,78.2703853167833,-87.7898177725031
-48.247655385155,78.6623789016991,-87.1527082430517
-49.1252276130089,79.4572672164595,-86.6765758390606
-49.494828578067,80.2074129459099,-85.9804573345361
-49.933438828919,80.8576346849809,-85.1501069303464
-50.7038806373412,81.4095122884374,-84.6467890223621
-51.5433569627433,82.4790388239828,-84.4700255841781
-51.8195992766149,83.122391799034,-84.480946330667
-52.0143303572169,83.5750092563629,-84.3937342627042
-52.0228995356508,83.9278753218248,-84.312236830631
-51.9617233525369,84.2705781436556,-84.6964310364598
-52.1087365398367,84.4359208729311,-85.1260468834349
-51.892370622945,84.2238230483825,-85.0537874138686
-52.1355870737209,84.4696091862263,-85.1925560160534
-51.8708133121546,84.2406096857444,-85.0264204675453
-52.2242492537508,84.42290218713,-85.0696259071887
-52.249873988691,84.4839838177846,-85.5445140048357
-51.7659566617304,84.2856570979079,-86.7364700198475
-51.0250747497979,84.3300887856571,-88.1064198028485
-50.8920205471751,84.3647227988219,-88.5139189924667
-50.5248651243904,84.4012885544853,-88.8260263414512
-50.2939332644795,84.4705445751182,-89.0893908454247
-50.2111639630481,84.4500729649384,-89.2084449912462
-50.1714487891699,84.4833188835504,-89.0372876275428
-50.2671095497802,84.5617571545728,-89.2296777085925
-49.0601569124905,85.2071253479486,-88.9103273820068
-49.2065122520693,85.1763763334924,-89.2603906132507
-49.2067738562387,84.9885578682227,-89.0950942808774
-49.4157593882631,84.898105153848,-88.3994423642245
-49.5297735677149,84.857653533461,-87.5937708939849
-49.6405914644069,85.118188900354,-87.0776503813197
-49.6211446286445,85.3881692665639,-86.5287755637557
-49.9552493525078,85.1003051115453,-85.8842188958305
-50.1645194129722,84.8466224662001,-85.3934010356948
-50.0617571751805,84.8293979860235,-84.8086614013966
-50.2555732652325,84.76611096165,-83.9081520065227
-50.4030353912182,84.6451204773144,-82.6030717159922
-50.6502270090173,84.7059870588519,-81.3272382131847
-50.5274550721969,84.62202220417,-79.8802195840421
-50.5148711460788,84.6240462292263,-78.2916496768393
-50.5789397229391,84.7313571153323,-77.0527255661925
-50.5015572941692,84.5629582012325,-75.6698384948646
-50.2200636177075,84.7783583714706,-74.2127472477126
-50.124225553185,84.5902509890086,-72.3640729241499
-50.0518420498477,84.6261685308973,-70.6476886635041
-49.8202979872892,84.4206771201915,-69.1470156919927
-49.4977994880684,84.2625508281243,-67.6201818900649
-49.131046231274,83.9171821365942,-66.1118496479812
-48.6136073450746,83.3203491352022,-64.44974323475
-48.4568289869972,83.0326136327112,-62.6034994017943
-48.1879356174624,82.456638382088,-61.1325906550915
-47.8355722298209,81.917061063051,-59.4382473681716
-47.497679032451,81.4330953049663,-58.0619495861712
-47.0624564389221,81.0646666435046,-56.1750940328232
-46.861369931256,80.6471563816846,-54.226290006156
-46.6228686856818,79.905954538268,-52.7777582904781
-46.251633072354,79.3304650653698,-51.0057368170328
-46.109824307188,78.8510785099908,-49.0982779491901
-45.8771690923303,78.5144674071793,-47.7551606868897
-45.7567741776664,77.9806294119357,-46.3513989319951
-45.4912698657783,77.8408787884324,-44.9545638027933
-45.0555367536632,77.5012849339375,-43.6298046079127
-44.8004779308259,77.0926196013376,-42.0832840689417
-44.6444521783407,76.9967244508406,-40.6566945919211
-44.4211688435061,76.6632740808491,-39.4916874981221
-44.0649912556696,76.320609641476,-38.7491543909188
-43.7274433036941,76.1121461323232,-37.8985985368733
-43.7102637843688,75.8579975836751,-36.7994662016616
-43.5346527031649,75.9813031987617,-35.9518454085087
-43.159891391098,75.6638375707428,-34.6753633184225
-42.8614293673357,75.5464001549869,-34.0285187887003
-43.0120105044606,75.4286990059986,-32.6720598370184
-42.7254908000419,75.3779413591692,-32.1573337256008
-42.8093329005309,75.3464204135289,-31.3991248973436
-42.552319865986,75.1767696845558,-30.7724598788492
-42.1041113889589,75.1486943455982,-30.104097993983
-42.020351211487,75.1448669534732,-29.3375687542653
-41.8184047020726,75.0366186994356,-28.5719886939502
-41.6657237257655,74.9152056136213,-27.697129330422
-41.4078556936277,74.9902689334174,-27.0089702251855
-41.3183437046749,74.6332444315058,-26.3552243055925
-41.2085967607521,74.5897590919212,-25.7840703013618
-41.0231939826726,74.5639421730559,-24.6939400560284
-40.6758362194479,74.4899843568107,-23.9897656339814
-40.7932018068826,74.5099799529258,-23.3461429454062
-40.4263259796079,74.5893285104158,-22.4409320301048
-40.1914088404693,74.3542629787321,-21.9060597264267
-40.0434043506612,74.4858810544506,-21.4801803656411
-39.8751285854539,74.4044503110646,-20.7668878134652
-39.6363228796514,74.3405874519542,-19.9715414363974
-39.3570227523372,74.5402629796028,-19.2641047880061
-38.9490030380174,74.7477017170854,-18.3267339606839
-38.8044184843446,74.5168911816964,-17.9499392696615
-38.440054744435,74.4892687329728,-17.575136613767
-38.3916882319318,74.5551088136539,-17.4723808048133
-38.2473225236222,74.4326394949281,-17.2536062329003
-38.3347085336432,74.7523323060125,-16.7521261155349
-38.4497236341465,74.6949665820487,-16.3835532403446
-40.3531157004004,74.0156626241918,-16.190216154123
-40.0896900615971,74.1052043267932,-16.3236263340901
-40.0393365915901,74.3927318413708,-15.9388889896043
-39.8479726252561,74.6496028148039,-15.8542606625391
-39.8624153277372,74.7671934868945,-15.2359679797577
-40.1612886233155,74.706242044503,-15.0773885402729
-40.4991424895327,75.1771837167058,-14.8121208767179
-40.7013438289943,75.6703911890567,-14.0905410388304
-39.8651655739283,75.7910864423628,-13.6796022330155
-38.2932777425139,71.0693022632501,-15.1809111561374
-37.8666268634266,71.4000094907142,-13.9306525103074
-37.4356773825181,71.5636911134594,-13.1509518978233
-37.1699959070055,71.7621326276593,-11.8539168728798
-36.6307528672521,71.5908013964942,-10.9258039952819
-35.8164597264856,71.4515248321011,-9.99109661211632
-35.4411137427141,71.5341973963949,-8.90593091411404
-34.7862175493468,71.3920990044992,-7.32844491597879
-34.2565155926764,70.8948695321307,-6.34693132050607
-33.7744117286527,70.9566274534589,-5.32898594372622
-36.079162687129,68.5241311077162,-6.63630686184739
-36.2962166349021,68.9880465319646,-7.36568089601786
-36.8318612127358,69.8994316458998,-8.76471948245382
-37.0267327017474,70.351221776915,-10.0359059147899
-36.6970947972276,70.8130846917574,-11.0069118046505
-36.2283033046055,71.4438975117648,-12.3611577318276
-36.4069666880467,71.8264436701528,-13.1864303333558
-36.8836141802911,73.592278872125,-15.6467588343731
-36.9189600292219,73.7292083877338,-15.5323024510476
-36.7849808388931,73.631268226188,-15.6109654331292
-36.789026314495,73.6426790753901,-15.5996977575232
-36.9116526934924,73.4295781718877,-16.5889199379289
-37.1114223648528,73.7458378731627,-17.8790414302943
-37.4851988925397,73.4908160906239,-19.7130426984454
-37.6036090592322,73.745801791984,-22.2792093393286
-38.0147173458878,74.0292417645714,-25.5437683640191
-37.5055578594337,74.6200143992597,-29.7258732800853
-37.4929138689008,75.5203865411447,-33.4080376337357
-37.0421032012215,76.4358287209208,-36.6507878308719
-36.9399230866864,77.1555163616697,-39.7478356056386
-37.0145415841041,77.3943815882626,-43.5023567101198
-37.9099307655401,77.5344981625081,-49.0349398708499
-38.6868712162213,78.6853388447605,-55.4425664255854
-40.2632044039048,80.1791920453745,-62.4497087657905
-41.4141544560292,81.8242428649488,-68.8586401465786
-41.5839009181578,83.0955282051615,-74.2148144062276
-41.3795993969918,84.0486238497563,-78.1305750025873
-41.0735092381543,84.6997600478828,-81.6110365242731
-40.8401547007901,85.4081417555466,-84.9822761812488
-40.4287225876252,85.783304027066,-87.5258346569714
-39.9969395683111,86.2122436136182,-89.12337191192
-39.6193146812329,86.2505929204869,-90.6250775932149
-39.0070014157382,86.2672592514189,-92.5270866001786
-38.5756860803838,86.3029026793636,-94.3671776037429
-38.2052835313331,86.1106040384857,-95.0295685387535
-38.2825087663821,86.1831614601915,-95.9236031019576
-37.9223106557596,86.0599438998795,-96.8188836730839
-35.9762933620516,86.278049472026,-93.5157780858128
-36.1230315250185,86.3014712327294,-93.9132453479754
-36.2898802350612,86.2092454005952,-94.6421360694272
-36.3779970390373,85.9305953522008,-95.5313859671879
-36.3302697782253,85.7557032222337,-96.6506373696956
-36.1005185515554,85.3810301571133,-98.9308501099514
-36.5750171901813,83.9613697092359,-101.299943520065
-38.1765140876124,81.6779004711883,-103.386616805526
-39.8904012078915,79.6397877945431,-105.31529757635
-41.6927820419263,78.8364158877042,-105.418775983402
-43.6936519196601,77.9952484620204,-105.596162570956
-45.8353686385298,77.969713005369,-106.538255861606
-46.3266336507237,78.318291106325,-107.425499393519
-46.8231342097434,78.543287122313,-107.786541900719
-46.8525088179549,78.9276351193614,-107.509802635648
-46.8023316110315,78.8905530374625,-107.38657917785
-47.0078450531932,78.9696791334184,-107.051640846407
-47.3754083216365,79.141054577315,-106.320680457122
-47.9670052772255,79.1545329233228,-105.368332864406
-48.400202622894,79.3962318211794,-103.761361601776
-48.3997358705853,79.9876503534382,-102.275745235933
-48.2700122564897,79.4651273416354,-100.568166655609
-47.8226177111959,79.0692022449623,-98.495466855141
-46.6838713879187,78.3378357347159,-96.5444577702421
-46.1975146242488,77.9068434152717,-94.6485298140899
-46.7739895097044,78.1933683197038,-93.8615207537504
-47.1004657102694,78.0882268157719,-92.1070245316933
-47.947248516649,78.1788605471657,-90.644896296339
-48.12826122779,78.19552270625,-88.5553031339664
-48.247655385155,78.6623789016991,-87.1527082430517
-49.494828578067,80.2074129459099,-85.9804573345361
-50.7038806373412,81.4095122884374,-84.6467890223621
-49.2861678554393,85.0907104814147,-88.782031184628
-49.0601569124905,85.2071253479486,-88.9103273820068
-49.2067738562387,84.9885578682227,-89.0950942808774
-49.5297735677149,84.857653533461,-87.5937708939849
-49.6211446286445,85.3881692665639,-86.5287755637557
-50.1645194129722,84.8466224662001,-85.3934010356948
-50.2555732652325,84.76611096165,-83.9081520065227
-50.6502270090173,84.7059870588519,-81.3272382131847
-50.5148711460788,84.6240462292263,-78.2916496768393
-50.5015572941692,84.5629582012325,-75.6698384948646
-50.124225553185,84.5902509890086,-72.3640729241499
-49.8202979872892,84.4206771201915,-69.1470156919927
-49.131046231274,83.9171821365942,-66.1118496479812
-48.4568289869972,83.0326136327112,-62.6034994017943
-47.8355722298209,81.917061063051,-59.4382473681716
-47.0624564389221,81.0646666435046,-56.1750940328232
-46.6228686856818,79.905954538268,-52.7777582904781
-46.109824307188,78.8510785099908,-49.0982779491901
-45.7567741776664,77.9806294119357,-46.3513989319951
-45.0555367536632,77.5012849339375,-43.6298046079127
-44.6444521783407,76.9967244508406,-40.6566945919211
-44.0649912556696,76.320609641476,-38.7491543909188
-43.7102637843688,75.8579975836751,-36.7994662016616
-43.159891391098,75.6638375707428,-34.6753633184225
-43.0120105044606,75.4286990059986,-32.6720598370184
-42.8093329005309,75.3464204135289,-31.3991248973436
-42.1041113889589,75.1486943455982,-30.104097993983
-41.8184047020726,75.0366186994356,-28.5719886939502
-41.4078556936277,74.9902689334174,-27.0089702251855
-41.2085967607521,74.5897590919212,-25.7840703013618
-40.6758362194479,74.4899843568107,-23.9897656339814
-40.4263259796079,74.5893285104158,-22.4409320301048
-40.0434043506612,74.4858810544506,-21.4801803656411
-39.6363228796514,74.3405874519542,-19.9715414363974
-38.9490030380174,74.7477017170854,-18.3267339606839
-38.440054744435,74.4892687329728,-17.575136613767
-38.2473225236222,74.4326394949281,-17.2536062329003
-39.3774622859581,76.4662743724705,-12.5961834040341
-39.7860846184712,76.6483410041245,-12.3057769893959
-39.7456735971817,77.0310731866097,-11.1563841668734
-39.6525283904059,77.0656373237301,-10.707945308881
-34.6914562408881,66.0169958139986,-14.1318950246692
-34.8583898863284,65.8948124643477,-14.1074145020211
-34.7803719297636,65.8004027225711,-14.006076961613
-34.8108841938822,65.8293985305459,-13.9353864901922
-34.7416844095529,65.9313680188234,-13.7283891598594
-34.8437514348117,65.8815230313041,-13.6999825678425
-34.6666143976212,69.8039354016031,-7.1748922129715
-34.1623826969625,69.9980001523585,-6.21256308865688
-34.1474112923773,70.086968479838,-5.61099713351877
-33.8613867316659,69.9430129594992,-4.83420151093204
-33.4712427263506,70.1892194742479,-4.03098256881902
-34.701743064546,69.4492312544938,-1.01345037424817
-35.1990351426618,69.6899172674078,-2.20211902074604
-35.5057195867844,69.7010385082769,-2.93184694008461
-35.7393730910081,69.5830358434057,-4.07836165391432
-35.9053567455836,70.0010064644513,-5.37009528529265
-36.3836355145572,70.0757188467134,-6.17093071495007
-36.7451702111762,70.0965119157638,-7.31723929605238
-37.6203073161219,71.439185058538,-13.3144552446817
-37.6857639209068,71.5725846646188,-14.3194987630451
-37.6049208171556,71.6400291902892,-15.0477577719704
-38.0399887913499,71.6710528056519,-16.196939057225
-38.1277004812942,72.0192469591503,-17.7500576617597
-38.3659343090844,72.054288900514,-18.857716904152
-38.5941326590364,72.4197321787009,-20.0856132005186
-38.642142781859,72.7043014300002,-21.1646433518162
-38.7482507517787,73.4217055672569,-22.6462950838273
-38.6614026701539,73.8650548736354,-24.0737397181837
-38.7902980117702,74.1581461901356,-25.6762927151522
-38.5746318220623,74.5783595415363,-27.0675167045375
-38.3729253880724,75.2176192376947,-28.9419911641885
-38.3006438716385,75.7141200057839,-30.3948354408128
-38.2981065112006,76.109028315358,-31.8025954962364
-38.0217013862876,76.5982609351632,-33.0980270840321
-37.8215816204607,76.8587016599531,-34.5737050230933
-37.8053766149259,77.0794641609703,-35.8763350988807
-37.5964795857075,77.2961016901236,-36.7910206250605
-37.5137653060528,77.6431213597068,-38.2218098167001
-37.397534968729,77.7946463093254,-39.3923664548583
-37.429304445796,78.0879662132513,-40.4963547658458
-37.4103229841478,78.5714540927545,-41.9967925054711
-37.3150328679605,78.8066587498261,-43.266362332758
-37.3766090897938,79.0997983472247,-44.8284639082918
-37.5463149872711,79.6550927615002,-46.7278002047409
-37.8684914771165,79.9909202191426,-48.7994879706313
-38.2352025467652,80.4137996975759,-51.0203284228516
-38.2413768569334,80.5356350062239,-52.8229380040198
-38.3290068195355,80.5071026027491,-55.0216727561509
-38.3650923175278,80.5511717617385,-57.2557881280041
-38.2538577558756,80.970088315527,-59.5331306800394
-38.2888262529911,81.1761996547908,-61.5096132660223
-38.388286018905,81.5121296783545,-63.3654169740878
-38.6130930226284,81.6915192735869,-65.5239959607202
-38.6686847337041,81.5848329587716,-67.6525728112824
-38.7186069911241,82.0104772712464,-69.802811997223
-39.0510549643695,82.3642775979669,-72.0184859028108
-38.962692395671,82.6722908679616,-74.4009688641713
-39.0932908514846,82.6687823839401,-76.2512406419215
-39.0812964678057,82.8024539984353,-78.6734985530352
-39.2066543819203,83.0462036305909,-80.5560758426882
-38.8844883667944,83.1453030432772,-82.5422603210664
-38.9299770616011,83.2706372449759,-84.370504086145
-38.6260615044943,83.1739184624897,-86.0571703282808
-38.7632401989926,83.3655978545247,-87.8123530584745
-38.3379083222272,83.4753656474909,-89.5486880039291
-37.9819930859933,83.2756027037435,-90.5864199682422
-37.8414547303023,83.3383824309338,-92.3948574448519
-37.8028570588236,83.3305144145829,-93.994911269327
-37.5920562158034,83.3017447332203,-94.9653220672133
-37.3210065329193,83.101624402967,-95.6374620229215
-37.2958525026464,82.7786370648936,-96.6540384430087
-37.1943639011631,82.9280877179573,-97.6952849168408
-37.0456598601021,82.540177220386,-98.6410741507333
-37.0345610856018,82.0677585556237,-99.266923536331
-37.0990618774035,82.0064670283501,-100.292076708132
-37.0607836140212,81.5644416471235,-101.35750083626
-49.0009926450992,80.8143303880656,-97.5794300916115
-49.0302637979946,80.5510559103369,-96.6798590807879
-48.9874783373559,80.7402398857915,-96.0284645109919
-48.9101152982639,80.6866472894603,-95.269537073931
-49.0986159439665,81.0025950158527,-94.2882945608937
-49.0460386192598,81.0078452405863,-93.5581764649775
-49.3969317893427,80.8411163096977,-81.2996236518543
-49.3960445992568,80.9674563894407,-80.3514006021115
-49.2746781761734,80.9085502198802,-79.5834232841923
-49.3416014771456,80.9220853316048,-78.7027056733416
-49.1808522895351,80.9074422199526,-77.6947935108038
-49.1365601350874,80.8811941662729,-76.4566116031548
-48.9553069688459,80.8829423316976,-75.2533256212197
-49.0077643042075,80.5659802277464,-74.2802416440033
-48.8685861948579,80.8330662148083,-73.023856397608
-48.9571223735859,80.788946674919,-71.9785286429799
-48.6718040145198,80.6810949655647,-70.6824732966322
-48.4355328653222,80.2785512659012,-69.4647707138324
-48.0533492320267,80.2858642795927,-67.9903608322707
-47.8832540180841,79.9741998098432,-66.3039178722618
-47.7191972663785,79.543083777406,-64.8972992517746
-47.5453689109038,79.3746560486287,-63.4685863387799
-47.3262387807465,78.9370536156207,-61.539726960111
-46.8509931114132,78.3071387052116,-59.5480974472814
-46.3013227510697,77.8518996619202,-57.8067139861419
-46.0562573997605,77.2714905063496,-55.5307850393436
-45.9587641415953,76.7559750654524,-53.3029580115159
-45.4278052913554,76.1425525483822,-51.9282085660834
-45.328706910807,75.7804964724765,-50.0217941664745
-44.8810814766683,75.1645574370951,-48.1554815247499
-44.7850907478231,74.7018722077054,-46.9163213279597
-44.3925824395462,74.4289230052747,-45.1784124372736
-44.4626583835321,73.8340198617275,-43.5370278497341
-44.1495933464352,73.6433500229606,-42.2049894511278
-44.1468456277378,73.1968542277516,-40.8325604873926
-43.9440581236941,72.9873215919393,-39.3189067199669
-43.6344412605476,72.8443801454472,-37.5294505537759
-43.0880839499963,72.3777976727134,-35.3465660511054
-43.0652556009339,72.1083631330242,-33.229812583861
-42.4919203205024,71.7199157604299,-31.6356372872056
-42.1433554254228,71.5456426355116,-30.2854071626244
-41.7664396606071,71.2534090438565,-28.890405251806
-41.7144688619949,71.2123748558965,-27.886285113474
-41.5558868382204,71.1217075111854,-26.66956341618
-41.2196193392786,71.3623889818058,-25.7584818503952
-40.7629096803917,71.2298253253655,-25.0314172836345
-40.6139014335801,71.3998086460761,-24.4095271572522
-40.3933723750436,71.2168696215836,-23.9144656248481
-40.1307804437939,71.439388534963,-23.0778070887398
-39.9435710996675,71.3299033178622,-22.2235100956401
-39.6856325932999,71.3627089168549,-21.5359104756356
-39.4059396246811,71.3579667244036,-20.6789314763441
-39.0522911604327,71.3055652472897,-19.8623819130575
-38.7006240002752,71.4067682224239,-18.8517233251881
-38.4369681034468,70.4746765858706,-17.0904171870128
-38.3430007754493,70.3111807933917,-17.3654270445539
-38.483840996932,70.8401295326143,-16.3990221148612
-37.8666268634266,71.4000094907142,-13.9306525103074
-37.1699959070055,71.7621326276593,-11.8539168728798
-35.8164597264856,71.4515248321011,-9.99109661211632
