Var1,Var2,Var3
-20.9789115435252,56.6125412732791,3.07521194741349
-23.6317027372665,59.8205241510172,3.32626417214246
-20.8529029876132,53.6601900740792,2.31734304187374
-21.6239173800633,59.3504407496297,2.97810522981286
-20.3468173818656,56.8709861394385,2.23881583106736
-19.513341344983,55.9234055355986,1.52564940766762
-21.2470813717879,61.9800533888453,2.61469119192732
-21.9008153052455,63.7040018354375,3.64077359483358
-22.4670395473234,63.0893273791642,2.73905408471343
-26.2176526233586,68.635734144015,10.4504229157744
-20.5882573791539,58.0607861833464,2.9049782201066
-21.3146076025217,59.9606209515762,2.8180724377452
-24.0660566490345,65.5588736085822,4.41902780267759
-22.887349207726,60.5171820344177,4.31640190599856
-21.770443344327,62.7740986005138,3.71643680050389
-20.7900631696861,57.9551199319763,0.319602054887367
-20.6120399908037,58.8000958477691,1.45852794624356
-21.518853135238,63.6766570845149,2.02422482436268
-20.4545911560864,59.5242277181298,1.90876242520623
-22.7392236539591,62.4936938191005,3.11082066136685
-15.2760600592117,53.1227516085939,8.07135943197374
-14.8988314380224,50.1178246163434,6.09043006697412
-16.9492256200105,58.0061156152696,8.59458139270435
-17.0906781738305,58.2761912738749,9.72336032535917
-15.3733195509032,54.5870862344629,8.33170308788478
-17.6900309899125,51.1566722121619,2.1077773013981
-21.0310358424309,58.9310258240721,4.55289847561392
-26.1685929194207,68.1721067682341,5.11755875958534
-22.089118538446,63.9320747911281,5.48617574270184
-18.7219272547093,56.5354446144401,4.13943347732854
-19.2265059030841,55.3293652068143,3.99720861311747
-18.7242472590788,58.6738492668836,6.55265178027401
-19.2835504652808,55.0422663532637,5.36431778865604
-20.0270185256265,57.37452200782,4.61506694507249
-18.4760414610627,52.625516868718,2.946575466172
-20.3175532144627,55.2251944889166,2.28343117472832
-22.2230860292337,61.5637233300125,3.77634609837573
-26.0845031986907,67.9959180071057,5.20210622930353
-19.1451680712938,58.7210485017792,4.38672197315431
-19.0050910103355,56.9484157770475,4.87249389510024
-17.6946629137578,52.0087832071314,0.951955285233589
-20.343451980847,63.2251458207475,4.22910500244196
-21.730441681268,61.7987367165146,3.28111522104243
-25.6371334377229,70.2023765033097,4.19786946159073
-20.0245076447915,57.6912514573483,2.66254642122894
-19.4317122435893,52.9244080527829,0.964254762659682
-24.1817349754414,65.2626837458631,3.7332925788551
-21.9151354660988,62.5344782012516,4.25989981118445
-21.5202342555044,63.7878051002802,4.17716906317639
-21.9845568421096,63.5740913289662,4.35043738621033
-19.4838409254777,56.498121445159,5.38225504583365
-19.6933963909928,55.7894063554287,1.77012718672113
-18.1178238887624,56.6663978784043,4.06281795922862
-18.0507584645738,55.6304200158252,4.04001388242067
-21.007106991665,52.5226993829696,0.49153657034093
-29.282427707698,73.6036201775949,2.93932126094027
-21.0159931156886,61.1659088322757,1.67521747033398
-22.3234023736883,68.1920822880746,1.56235461819999
-22.0897781000836,57.0258799797737,-1.66816236783693
-23.2180843949068,70.0109103153141,1.73200200988235
