Var1,Var2,Var3
-23.9899834305315,46.8909783968606,-9.28540051472163
-22.2587165019874,49.5872694778533,-8.79132563376677
-19.3673412436016,48.69622005592,-10.1021764324474
-21.2817103990982,49.0217812700388,-9.11164629294198
-20.5672143787482,48.0796211182088,-9.01721405137361
-15.2838419974513,40.3741726117893,-5.91829101395193
-17.0772316127995,48.9112585513889,-6.12775751431385
-18.8061163952088,46.413258989623,-8.043530613801
-22.6617085760763,49.4389508554533,-7.26223001193129
-15.9900392576947,42.1199787777496,-6.25642463696903
-20.6804548963117,47.3925480159243,-7.91270935564881
-19.1825711748677,46.4028759898274,-7.58125236846809
-21.9180025206472,50.9566761882374,-8.56679290881712
-24.6174724464935,48.1303848207013,-8.00560315090481
-21.71091761426,49.7340968585985,-8.20221017667452
-22.9842179062457,45.9135047932319,-8.71775283257157
-21.6060367906097,47.7581074372576,-9.29067854109535
-20.6060386343773,45.8475954815443,-9.53122621460621
-20.2042179687095,45.2161693598019,-10.1211994723633
-22.1152183811774,49.1491503881236,-8.91460638000792
-19.8148135544485,47.2268160360041,-10.6027803432349
-22.4338139663898,48.7400099794595,-8.23357347600112
-21.509722668457,49.8261602606151,-9.16556056904207
-23.1544968782887,48.9883616835764,-9.39546786591785
-20.3025241622674,49.0010658908201,-10.7599231566925
-20.9847911195802,46.8547768697962,-8.79724031369812
-22.3068859048192,48.3373735007436,-8.6003645513069
-21.0826747678522,50.7234403434603,-8.08717707479851
-21.9904052942635,44.7375901805571,-9.11673454752565
-20.4104211810478,46.9127500320133,-9.08913284904001
-21.7598038464215,47.7962652753494,-8.49987575775505
-21.7580995865835,48.4116618753046,-8.50258158928669
-23.2683569481459,46.748511018199,-8.88844481176799
-22.2186754330332,48.8676722130621,-8.87010491835349
-20.5021292519882,45.5686462130544,-7.22557575166391
-20.8135349034785,46.5669897101065,-9.51004627840821
-19.8112586243311,47.6610660157996,-7.8720426233134
-22.6382155111007,44.8216921365071,-8.87730294057911
-20.823439100313,49.3912851241558,-7.74282628589609
-22.1147922480586,48.4481097572943,-8.4520046877905
-21.440319758135,48.5353705600227,-9.43215575080334
-21.4834155919044,50.0096344773378,-8.68988074022689
-21.1315616282557,47.8406945416753,-8.47762692757202
-20.8272064801627,50.0394632344294,-8.44895078681096
-16.3479558857056,50.6116537449064,-0.405471175752286
-22.7790897384098,48.4992339106349,-9.10781934467019
-21.9620001089045,48.0416161136018,-9.74917843269329
-23.5994619414702,49.2997181436502,-8.21334293941426
-20.0358850121255,47.3638775062164,-9.71897094576816
-21.1952514588101,45.2225868674751,-9.29745918184235
-22.5831962585063,46.2388374723887,-11.2426105287831
-22.6117473058221,50.0928375906805,-10.6285642001364
-22.9050576879401,47.2575879817464,-11.4417826134823
-22.2512456261671,45.9417772207593,-12.4188741493649
-21.1142274292817,44.0162684353224,-11.498094130616
-22.182724713783,47.912168996312,-9.56635164496054
-19.3119702590586,45.4453104781201,-10.2517079389656
-20.7677149575764,50.3664473103933,-9.57057178700819
-21.9959033255897,52.0217465925046,-8.61481971349874
-23.4826433322912,49.4825854402652,-8.54706957852278
