state,time
1199,1
1485,0
1528,1
1876,0
2433,1
2724,0
2768,1
3065,0
3523,1
3816,0
3859,1
4177,0
4639,1
5036,0
5078,1
5271,0
5825,1
6215,0
6258,1
6419,0
