"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674469180569985E9,"2023-01-23 19:19:40.570 UTC+09:00"
"PAUSE",4.227456666667422E0,1.674469184797383E9,"2023-01-23 19:19:44.797 UTC+09:00"
