"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676469862980553E9,"2023-02-15 23:04:22.981 UTC+09:00"
"PAUSE",3.509514166667941E0,1.676469866490012E9,"2023-02-15 23:04:26.490 UTC+09:00"
