state,time
1333,1
1513,0
1563,1
2249,0
2959,1
3119,0
3165,1
3766,0
4438,1
4605,0
4653,1
5275,0
6043,1
6208,0
6259,1
6842,0
7541,1
7731,0
7780,1
8507,0
