"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.412958372E-3,-5.703140259E-2,8.072712708E0,-5.650449829E0
1.138795837E-2,-6.271957397E-2,8.075407104E0,-5.641767883E0
2.136295836E-2,-5.763015747E-2,8.070467377E0,-5.648054810E0
3.133795835E-2,-5.688171387E-2,8.076305237E0,-5.647905121E0
4.131395835E-2,-5.927673340E-2,8.073760529E0,-5.646707611E0
5.128895835E-2,-5.972579956E-2,8.071215820E0,-5.657634888E0
6.126395834E-2,-6.271957397E-2,8.075856171E0,-5.650150452E0
7.123895834E-2,-6.481521606E-2,8.072263641E0,-5.633984070E0
8.121495834E-2,-5.912704468E-2,8.072413330E0,-5.638923798E0
9.118995833E-2,-5.418731689E-2,8.075257416E0,-5.652395782E0
1.011649583E-1,-5.942642212E-2,8.066575470E0,-5.649851074E0
1.111399584E-1,-6.286926270E-2,8.075407104E0,-5.645809479E0
1.211159584E-1,-7.319778442E-2,8.071664886E0,-5.646408234E0
1.310909584E-1,-5.867797852E-2,8.075257416E0,-5.657036133E0
1.410659584E-1,-5.957611084E-2,8.077802124E0,-5.635181580E0
1.510409584E-1,-6.032455444E-2,8.081544342E0,-5.637875977E0
1.610169584E-1,-6.556365967E-2,8.074808350E0,-5.646408234E0
1.709919584E-1,-5.433700562E-2,8.072862396E0,-5.654790802E0
1.809669583E-1,-5.822891235E-2,8.076454926E0,-5.651198273E0
1.909419583E-1,-5.927673340E-2,8.072413330E0,-5.653443604E0
2.009179583E-1,-6.780899048E-2,8.081843719E0,-5.644162903E0
2.108929583E-1,-5.448669434E-2,8.070617065E0,-5.645809479E0
2.208679583E-1,-5.807922363E-2,8.074059906E0,-5.644013214E0
2.308429583E-1,-5.897735596E-2,8.071365509E0,-5.654042358E0
2.408189583E-1,-5.478607178E-2,8.071964264E0,-5.653742981E0
2.507939584E-1,-5.733078003E-2,8.074808350E0,-5.651198273E0
2.607689584E-1,-5.658233643E-2,8.074658661E0,-5.653742981E0
2.707439584E-1,-6.002517700E-2,8.070617065E0,-5.651797028E0
2.807199584E-1,-5.269042969E-2,8.080047455E0,-5.648503876E0
2.906949584E-1,-6.167175293E-2,8.075107727E0,-5.647605743E0
3.006699583E-1,-6.556365967E-2,8.082891541E0,-5.650749207E0
3.106449583E-1,-5.897735596E-2,8.076604614E0,-5.645210724E0
3.206209583E-1,-5.433700562E-2,8.065377960E0,-5.643713837E0
3.305959583E-1,-5.837860107E-2,8.075107727E0,-5.651497650E0
3.405709583E-1,-5.373825073E-2,8.073461151E0,-5.646258545E0
3.505459583E-1,-7.080276489E-2,8.075257416E0,-5.646258545E0
3.605219583E-1,-5.852828979E-2,8.072413330E0,-5.642666016E0
3.704969583E-1,-5.688171387E-2,8.073760529E0,-5.638923798E0
3.804719584E-1,-5.328918457E-2,8.076754303E0,-5.649252319E0
3.904469584E-1,-5.673202515E-2,8.077951813E0,-5.645959167E0
4.004229584E-1,-6.017486572E-2,8.074958038E0,-5.653293915E0
4.103979584E-1,-6.137237549E-2,8.076604614E0,-5.651347961E0
4.203729584E-1,-4.745132446E-2,8.073461151E0,-5.645809479E0
4.303479583E-1,-5.149291992E-2,8.075856171E0,-5.648204498E0
4.403239583E-1,-6.122268677E-2,8.072712708E0,-5.649551697E0
4.502989583E-1,-5.224136353E-2,8.078400879E0,-5.648653564E0
4.602739583E-1,-4.894821167E-2,8.080047455E0,-5.645061035E0
4.702489583E-1,-5.583389282E-2,8.080945587E0,-5.643863525E0
4.802249583E-1,-5.688171387E-2,8.077652435E0,-5.655090179E0
4.901999583E-1,-6.167175293E-2,8.076903992E0,-5.651347961E0
5.001749584E-1,-6.167175293E-2,8.075856171E0,-5.655239868E0
