"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684648110170874E9,"2023-05-21 14:48:30.171 UTC+09:00"
"PAUSE",5.330033270832792E1,1.684648163470664E9,"2023-05-21 14:49:23.471 UTC+09:00"
