"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676995468345205E9,"2023-02-22 01:04:28.345 UTC+09:00"
"PAUSE",2.868839000002481E0,1.676995471214032E9,"2023-02-22 01:04:31.214 UTC+09:00"
