"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682681108622459E9,"2023-04-28 20:25:08.622 UTC+09:00"
"PAUSE",1.112274566666747E1,1.682681119745282E9,"2023-04-28 20:25:19.745 UTC+09:00"
