"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683169831797202E9,"2023-05-04 12:10:31.797 UTC+09:00"
"PAUSE",4.117939366667997E1,1.683169872976560E9,"2023-05-04 12:11:12.977 UTC+09:00"
