"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.452916669E-3,9.894424438E-2,2.523751831E-1,9.851014709E0
1.250691667E-2,9.265731812E-2,2.498304749E-1,9.854307861E0
2.256091667E-2,8.562194824E-2,2.552192688E-1,9.852960663E0
3.261591667E-2,8.038284302E-2,2.498304749E-1,9.857750702E0
4.266991667E-2,8.816665649E-2,2.516267395E-1,9.840237122E0
5.272391667E-2,1.022373962E-1,2.456391907E-1,9.851463776E0
6.277791667E-2,1.112187195E-1,2.387535095E-1,9.850565643E0
7.283191667E-2,1.115180969E-1,2.273771667E-1,9.846374359E0
8.288591666E-2,1.140628052E-1,2.335144043E-1,9.845476227E0
9.293991666E-2,1.085243225E-1,2.356100464E-1,9.843380585E0
1.029939167E-1,9.834548950E-2,2.438429260E-1,9.840686188E0
1.130479167E-1,9.071136475E-2,2.513273621E-1,9.855655060E0
1.231029167E-1,8.427474976E-2,2.489323425E-1,9.856104126E0
1.331569167E-1,8.562194824E-2,2.549198914E-1,9.846074982E0
1.432109167E-1,7.843688965E-2,2.604583740E-1,9.848170624E0
1.532649167E-1,5.927673340E-2,2.661465454E-1,9.850715332E0
1.633189167E-1,5.897735596E-2,2.697390747E-1,9.851763153E0
1.733729167E-1,7.244934082E-2,2.564167786E-1,9.844129028E0
1.834269167E-1,9.595046997E-2,2.368075562E-1,9.849667511E0
1.934809167E-1,9.280700684E-2,2.308200073E-1,9.852810974E0
2.035359167E-1,9.415420532E-2,2.209405518E-1,9.844278717E0
2.135899167E-1,1.020877075E-1,2.116598511E-1,9.839937744E0
2.236439167E-1,9.116043091E-2,2.213896179E-1,9.845326538E0
2.336979167E-1,6.915618896E-2,2.390528870E-1,9.859097900E0
2.437519167E-1,6.795867920E-2,2.323168945E-1,9.861941986E0
2.538059167E-1,1.437011719E-1,2.240840149E-1,9.791887665E0
2.638599167E-1,1.499880981E-1,2.463876343E-1,9.921817474E0
