"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681914314259346E9,"2023-04-19 23:25:14.259 UTC+09:00"
"PAUSE",6.418873583315872E0,1.681914320678268E9,"2023-04-19 23:25:20.678 UTC+09:00"
