"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685800076131457E9,"2023-06-03 22:47:56.131 UTC+09:00"
"PAUSE",5.424835370833171E1,1.685800130378080E9,"2023-06-03 22:48:50.378 UTC+09:00"
