"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.669358334E-2,1.915383618E-4,8.101575077E-4,2.408740111E-4
2.674858333E-2,-1.232304727E-3,1.928896410E-3,-3.065960482E-4
3.680258334E-2,1.020729542E-3,-1.167294686E-3,1.459878404E-3
4.685758334E-2,-3.700749076E-4,-1.033535693E-3,-3.239260986E-4
5.691258333E-2,6.714874180E-4,-1.213831827E-3,4.465552047E-5
6.696758335E-2,-6.466562627E-4,-2.286216477E-3,-7.580453530E-4
7.702158333E-2,5.970399361E-4,1.567013096E-4,9.327959269E-4
8.707658332E-2,-2.004802227E-3,2.393964678E-3,2.249608748E-3
9.713158334E-2,-6.977226585E-4,-1.520174847E-4,-1.857518218E-3
1.071865833E-1,-4.745587939E-4,1.616596011E-3,5.365833640E-4
1.172405833E-1,-4.463293008E-4,1.301544136E-3,5.584210157E-4
1.272955833E-1,-3.808608162E-4,-1.761904918E-3,8.979900740E-4
1.373505833E-1,-6.421168800E-4,2.240144386E-4,2.745691221E-3
1.474055833E-1,-2.277429739E-4,1.741457847E-3,4.337588325E-5
1.574595833E-1,-1.075959764E-3,5.803195527E-4,3.203446977E-4
1.675145833E-1,-1.257536933E-3,1.098488574E-3,-4.869052209E-4
1.775695833E-1,1.017601462E-3,2.750979969E-3,-1.768418122E-3
1.876245833E-1,1.213018550E-4,-7.029020344E-4,4.843426868E-4
1.976795833E-1,-3.151190467E-3,1.211378141E-3,6.169918925E-5
2.077335833E-1,-6.816663081E-4,-7.176239742E-4,-1.795375254E-3
2.177885833E-1,9.399324190E-4,1.211569877E-3,1.579648349E-3
2.278435833E-1,-7.704056334E-4,1.317546703E-3,4.049502313E-4
2.378985833E-1,9.702364914E-4,8.661409374E-4,9.844540618E-4
2.479525833E-1,1.676182612E-3,-3.747947630E-4,6.037182175E-4
2.580075833E-1,-9.225299582E-4,3.887335188E-4,-2.437611576E-3
2.680625833E-1,-1.129254350E-3,-1.070734463E-3,-2.275528386E-4
2.781175833E-1,-1.878401614E-3,4.853505525E-4,3.620712087E-4
2.881715834E-1,-5.822362145E-4,-1.184336841E-3,1.073801424E-3
2.982265833E-1,-1.807024004E-3,1.621835981E-3,-7.520620711E-4
3.082815833E-1,-7.283805753E-4,5.368441343E-4,1.265107188E-3
3.183365833E-1,-1.842114376E-3,1.471613767E-3,1.590959728E-4
3.283905833E-1,-1.197342353E-4,-1.056641922E-4,6.156461313E-4
3.384455833E-1,-9.736369248E-5,-1.351224608E-3,9.426823817E-4
3.485005833E-1,-1.027608407E-3,1.226128894E-3,-4.961793311E-4
3.585555833E-1,1.163107925E-3,-1.114257029E-3,-1.543600578E-3
3.686105833E-1,-1.138378866E-3,1.101829461E-3,-1.950992271E-3
3.786645833E-1,-4.648280446E-5,5.227768270E-5,-1.848993357E-3
3.887195833E-1,-1.436602324E-3,9.516334394E-4,-4.157004878E-5
3.987745833E-1,1.880364842E-3,-8.790234569E-4,-1.878618263E-3
4.088295833E-1,-9.833292570E-4,-2.761565265E-4,-2.985917963E-4
4.188835833E-1,6.355944788E-5,5.132044316E-4,-1.718322746E-3
4.289385833E-1,-3.901997698E-4,1.376597560E-3,1.482247841E-3
4.389935833E-1,3.842474543E-4,5.459575914E-4,-5.758432671E-4
4.490485833E-1,9.417422116E-4,-8.543339209E-4,-5.701985210E-4
4.591025834E-1,2.406480722E-3,-1.642363379E-3,-5.190661177E-4
4.691575833E-1,-9.659319767E-4,-6.190784043E-4,-1.122428104E-3
4.792125833E-1,-5.217167200E-4,-1.636938541E-3,-2.869728021E-3
4.892675833E-1,1.832943060E-3,-1.195344841E-3,1.727056224E-3
4.993215833E-1,-1.558326301E-3,-8.890812751E-4,1.122518908E-3
5.093765833E-1,-1.239525620E-3,9.155977168E-4,5.295090377E-4
