"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675275289098846E9,"2023-02-02 03:14:49.099 UTC+09:00"
"PAUSE",5.356003291613888E0,1.675275294454781E9,"2023-02-02 03:14:54.455 UTC+09:00"
