"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.173358341E-2,5.594729614E1,-4.355169678E1,8.277832031E0
2.170758345E-2,5.604457092E1,-4.377296448E1,8.184280396E0
3.168258327E-2,5.596414948E1,-4.386547089E1,8.100784302E0
4.165758332E-2,5.610845184E1,-4.387383652E1,7.852844238E0
5.163158337E-2,5.582421875E1,-4.382942200E1,7.934783936E0
6.160658342E-2,5.576613617E1,-4.390224075E1,7.684616089E0
7.158058346E-2,5.565996552E1,-4.386170578E1,8.018096924E0
8.155558328E-2,5.566931152E1,-4.387541962E1,7.834274292E0
9.152958333E-2,5.579941559E1,-4.378984451E1,7.607910156E0
1.015045834E-1,5.576516724E1,-4.369953537E1,7.691436768E0
1.114795834E-1,5.576828766E1,-4.383322525E1,7.425476074E0
1.214535835E-1,5.582116699E1,-4.379819489E1,7.809570312E0
1.314285833E-1,5.566823578E1,-4.358694458E1,7.804687500E0
1.414025833E-1,5.582328033E1,-4.357677078E1,7.640594482E0
1.513775834E-1,5.605621338E1,-4.375197983E1,7.944488525E0
1.613525834E-1,5.590117645E1,-4.383810043E1,7.948806763E0
1.713265835E-1,5.550984192E1,-4.381418610E1,8.133499146E0
1.813015833E-1,5.563725281E1,-4.359016418E1,8.108810425E0
1.912755833E-1,5.571370697E1,-4.351274872E1,8.154678345E0
2.012505834E-1,5.594609070E1,-4.373662949E1,8.037078857E0
2.112255835E-1,5.574306488E1,-4.381539154E1,7.784530640E0
2.211995835E-1,5.583460236E1,-4.356651306E1,8.058517456E0
2.311745833E-1,5.580770874E1,-4.371292877E1,8.126251221E0
2.411485834E-1,5.605029297E1,-4.356845093E1,8.480941772E0
2.511235834E-1,5.600408936E1,-4.358832932E1,8.431396484E0
2.610975835E-1,5.593863678E1,-4.363187408E1,8.169692993E0
2.710725833E-1,5.568139648E1,-4.363716125E1,8.500183105E0
2.810475833E-1,5.578427124E1,-4.357559586E1,8.530364990E0
2.910215834E-1,5.577410126E1,-4.364595795E1,8.188629150E0
3.009965834E-1,5.594139099E1,-4.374089050E1,8.023818970E0
3.109705835E-1,5.571253967E1,-4.348403549E1,8.211868286E0
3.209455833E-1,5.583737183E1,-4.348708344E1,8.285415649E0
3.309205833E-1,5.575935364E1,-4.351964188E1,8.745697021E0
3.408945834E-1,5.584307098E1,-4.350699997E1,8.479537964E0
3.508695834E-1,5.575784302E1,-4.331745911E1,8.417846680E0
3.608435835E-1,5.563998413E1,-4.322068787E1,8.293792725E0
3.708185833E-1,5.568790436E1,-4.338424301E1,8.375823975E0
3.807925833E-1,5.565731049E1,-4.343940353E1,8.435012817E0
3.907675834E-1,5.553930664E1,-4.353617477E1,8.644561768E0
4.007425834E-1,5.557268524E1,-4.364145279E1,8.195297241E0
4.107165835E-1,5.572916412E1,-4.350519562E1,8.246215820E0
4.206915833E-1,5.583370972E1,-4.351015854E1,8.113906860E0
4.306655833E-1,5.570338440E1,-4.351718140E1,8.292816162E0
4.406405834E-1,5.571007538E1,-4.332902145E1,8.445587158E0
4.506155835E-1,5.559313965E1,-4.312764740E1,8.517150879E0
4.605895835E-1,5.556768036E1,-4.331459045E1,8.429504395E0
4.705645833E-1,5.574781799E1,-4.321343231E1,8.206100464E0
4.805385834E-1,5.563424683E1,-4.322793579E1,8.292022705E0
4.905135834E-1,5.546649170E1,-4.337637329E1,8.168395996E0
5.004875835E-1,5.559817505E1,-4.349143982E1,8.299545288E0
5.104625833E-1,5.552987671E1,-4.359281540E1,8.239456177E0
5.204375833E-1,5.542920685E1,-4.363066483E1,8.635864258E0
5.304115834E-1,5.564727020E1,-4.381840515E1,8.466415405E0
5.403865834E-1,5.566555023E1,-4.378063583E1,8.068466187E0
5.503605835E-1,5.552216339E1,-4.339361191E1,8.065414429E0
5.603355833E-1,5.549951935E1,-4.361853790E1,8.329391479E0
5.703105833E-1,5.574170685E1,-4.348864365E1,8.111312866E0
5.802845834E-1,5.561271667E1,-4.345440292E1,8.392654419E0
5.902595834E-1,5.563775635E1,-4.331770325E1,8.474685669E0
6.002335835E-1,5.570300293E1,-4.340929031E1,8.268569946E0
6.102085833E-1,5.582064819E1,-4.360830688E1,8.427215576E0
6.201825833E-1,5.561498260E1,-4.354700089E1,8.455215454E0
6.301575834E-1,5.551716614E1,-4.351716614E1,8.416976929E0
6.401325834E-1,5.552990723E1,-4.360057449E1,8.254531860E0
6.501065835E-1,5.575518036E1,-4.337898636E1,8.357955933E0
6.600815833E-1,5.563005829E1,-4.361252213E1,8.162124634E0
6.700555834E-1,5.561755371E1,-4.351163483E1,8.217681885E0
6.800309168E-1,5.550288391E1,-4.360127258E1,8.021804810E0
6.900059166E-1,5.561613464E1,-4.358084869E1,8.282485962E0
6.999799167E-1,5.554280090E1,-4.349855804E1,8.095092773E0
7.099549167E-1,5.546224976E1,-4.345914459E1,8.384307861E0
7.199289168E-1,5.525959778E1,-4.357337570E1,8.400009155E0
7.299039168E-1,5.530906677E1,-4.362597275E1,8.592224121E0
7.398789166E-1,5.554376221E1,-4.387871170E1,8.554367065E0
7.498529167E-1,5.537741089E1,-4.373897171E1,8.532501221E0
7.598279167E-1,5.524967957E1,-4.353743744E1,8.439285278E0
7.698019168E-1,5.550431824E1,-4.375457382E1,8.276763916E0
7.797769166E-1,5.560545349E1,-4.372034454E1,8.214447021E0
7.897509167E-1,5.543616486E1,-4.358765411E1,8.460235596E0
7.997259167E-1,5.552183533E1,-4.370616531E1,8.630966187E0
8.097009168E-1,5.541690826E1,-4.365172577E1,8.396072388E0
8.196749168E-1,5.533066559E1,-4.364571762E1,8.613952637E0
8.296499166E-1,5.540641785E1,-4.371081161E1,8.653366089E0
8.396239167E-1,5.539532471E1,-4.338357544E1,8.615722656E0
8.495989167E-1,5.537158203E1,-4.346816254E1,8.393859863E0
8.595739168E-1,5.551557159E1,-4.353691864E1,8.574279785E0
8.695479168E-1,5.574950409E1,-4.341617203E1,8.630203247E0
8.795229166E-1,5.571223450E1,-4.360759354E1,8.173614502E0
8.894969167E-1,5.559716034E1,-4.352172470E1,8.648864746E0
8.994719167E-1,5.558173370E1,-4.356254196E1,8.359710693E0
9.094459168E-1,5.571552277E1,-4.346386337E1,8.724670410E0
9.194209168E-1,5.566632080E1,-4.331021118E1,8.307083130E0
9.293959166E-1,5.550991821E1,-4.336048889E1,8.126022339E0
9.393699167E-1,5.533568573E1,-4.337033463E1,8.062530518E0
9.493449167E-1,5.534418488E1,-4.314093399E1,8.383911133E0
9.593189168E-1,5.540460205E1,-4.330949783E1,8.796218872E0
9.692939168E-1,5.541828918E1,-4.312767792E1,8.483520508E0
9.792689166E-1,5.543501282E1,-4.316407776E1,8.133911133E0
9.892429167E-1,5.548296356E1,-4.335242081E1,8.518798828E0
9.992179167E-1,5.562031555E1,-4.324086761E1,8.463134766E0
1.009191917E0,5.560591888E1,-4.319829941E1,8.350143433E0
1.019166917E0,5.558498383E1,-4.318785477E1,8.163284302E0
1.029141917E0,5.561677551E1,-4.312343597E1,8.471649170E0
1.039115917E0,5.572693634E1,-4.307346725E1,8.571044922E0
1.049090917E0,5.565420532E1,-4.306156158E1,8.584960938E0
1.059064917E0,5.573067474E1,-4.319791794E1,8.761291504E0
1.069039917E0,5.578602600E1,-4.297990799E1,8.707382202E0
1.079013917E0,5.574777985E1,-4.330967712E1,8.631301880E0
1.088988917E0,5.567785645E1,-4.326903534E1,8.245330811E0
1.098963917E0,5.549456787E1,-4.300519180E1,8.166717529E0
1.108937917E0,5.552684784E1,-4.314040375E1,8.640243530E0
1.118912917E0,5.538708496E1,-4.341457367E1,8.500854492E0
1.128886917E0,5.558757019E1,-4.324678802E1,8.783935547E0
1.138861917E0,5.557763672E1,-4.330020523E1,8.846801758E0
1.148836917E0,5.547834778E1,-4.340018082E1,8.681472778E0
1.158810917E0,5.565641785E1,-4.340983963E1,8.535263062E0
1.168785917E0,5.553384399E1,-4.332475662E1,8.572586060E0
1.178759917E0,5.553150940E1,-4.338467026E1,8.745849609E0
1.188734917E0,5.542533112E1,-4.325206375E1,8.443664551E0
1.198708917E0,5.552004242E1,-4.326414490E1,8.607955933E0
1.208683917E0,5.538053894E1,-4.318155289E1,8.405517578E0
1.218658917E0,5.552008057E1,-4.305433655E1,8.461395264E0
1.228632917E0,5.544251251E1,-4.295571136E1,8.510604858E0
1.238607917E0,5.536131287E1,-4.315995407E1,8.593902588E0
1.248581917E0,5.565234375E1,-4.311583328E1,8.573440552E0
1.258556917E0,5.557257080E1,-4.306589127E1,8.403747559E0
1.268531917E0,5.527330017E1,-4.307020187E1,8.389343262E0
1.278505917E0,5.563247681E1,-4.290444565E1,9.132186890E0
1.288480917E0,5.552004242E1,-4.289559555E1,9.018112183E0
1.298454917E0,5.541241455E1,-4.301158142E1,8.872268677E0
1.308429917E0,5.555857086E1,-4.286915970E1,8.622711182E0
1.318403917E0,5.537231445E1,-4.287752914E1,8.619796753E0
1.328378917E0,5.510373688E1,-4.305908585E1,8.843231201E0
1.338353917E0,5.526429749E1,-4.307144165E1,8.928283691E0
1.348327917E0,5.536878204E1,-4.312393570E1,8.644500732E0
1.358302917E0,5.537326050E1,-4.326190186E1,8.514160156E0
1.368276917E0,5.531834412E1,-4.317269516E1,8.419982910E0
1.378251917E0,5.507482910E1,-4.317073441E1,9.122482300E0
1.388226917E0,5.525202942E1,-4.315478516E1,9.250213623E0
1.398200917E0,5.498710632E1,-4.308478165E1,9.104095459E0
1.408175917E0,5.510064697E1,-4.295650482E1,9.019119263E0
1.418149917E0,5.527971649E1,-4.309610367E1,8.952285767E0
1.428124917E0,5.537764740E1,-4.297660446E1,8.943206787E0
1.438098917E0,5.528294373E1,-4.305876160E1,9.417022705E0
1.448073917E0,5.506032562E1,-4.303881836E1,9.274185181E0
1.458048917E0,5.493151855E1,-4.310038376E1,9.314559937E0
1.468022917E0,5.479544830E1,-4.282639694E1,9.374664307E0
1.477997917E0,5.453758240E1,-4.299498749E1,9.109054565E0
1.487971917E0,5.420404053E1,-4.311416245E1,9.400253296E0
1.497946917E0,5.411020660E1,-4.304446793E1,9.468658447E0
1.507921917E0,5.399182892E1,-4.298258209E1,9.720703125E0
1.517895917E0,5.369660187E1,-4.282164383E1,9.863967896E0
1.527870917E0,5.364505005E1,-4.284236908E1,9.750350952E0
1.537844917E0,5.344702148E1,-4.280479050E1,9.800842285E0
1.547819917E0,5.319414520E1,-4.302141190E1,1.020448303E1
1.557794917E0,5.299623108E1,-4.275765610E1,1.028120422E1
1.567768917E0,5.274559021E1,-4.279672623E1,1.037619019E1
1.577743917E0,5.273432159E1,-4.277692032E1,1.060539246E1
1.587717917E0,5.226892090E1,-4.273873520E1,1.044007874E1
1.597692917E0,5.194284821E1,-4.266197586E1,1.025776672E1
1.607666917E0,5.176551056E1,-4.299443054E1,1.029415894E1
1.617641917E0,5.106672668E1,-4.310142899E1,1.041668701E1
1.627616917E0,5.072514343E1,-4.331943130E1,1.015356445E1
1.637590917E0,5.017992401E1,-4.338212967E1,1.038380432E1
1.647565917E0,4.981648254E1,-4.327404785E1,1.044662476E1
1.657539917E0,4.958423615E1,-4.316445160E1,1.011950684E1
1.667514917E0,4.893191528E1,-4.329832077E1,1.013430786E1
1.677489167E0,4.849092865E1,-4.350455856E1,1.007403564E1
1.687463167E0,4.793951416E1,-4.373859024E1,1.011863708E1
1.697438167E0,4.738507843E1,-4.374380493E1,1.020893860E1
1.707412167E0,4.699994659E1,-4.396103287E1,1.035623169E1
1.717387167E0,4.635430145E1,-4.391016006E1,1.023547363E1
1.727361167E0,4.591098785E1,-4.417715073E1,1.050155640E1
1.737336167E0,4.552490234E1,-4.428654099E1,1.028387451E1
1.747311167E0,4.492370605E1,-4.439776611E1,1.066838074E1
1.757285167E0,4.426657104E1,-4.461804962E1,1.087783813E1
1.767260167E0,4.354579926E1,-4.461814117E1,1.087011719E1
1.777234167E0,4.276860046E1,-4.469870758E1,1.080792236E1
1.787209167E0,4.198102570E1,-4.461451721E1,1.099909973E1
1.797184167E0,4.136951447E1,-4.520250702E1,1.127468872E1
1.807158167E0,4.061061859E1,-4.504022598E1,1.200697327E1
1.817133167E0,3.950435638E1,-4.514890289E1,1.245234680E1
1.827107167E0,3.865581512E1,-4.504631042E1,1.320826721E1
1.837082167E0,3.794818115E1,-4.481695557E1,1.333908081E1
1.847056167E0,3.700717926E1,-4.448175812E1,1.371080017E1
1.857031167E0,3.608624268E1,-4.407658386E1,1.422296143E1
1.867006167E0,3.488477325E1,-4.365068436E1,1.425401306E1
1.876980167E0,3.359554291E1,-4.265529633E1,1.491088867E1
1.886955167E0,3.216793060E1,-4.194969177E1,1.552580261E1
1.896929167E0,3.068734741E1,-4.101152802E1,1.625627136E1
1.906904167E0,2.907964325E1,-3.988881302E1,1.660996246E1
1.916879167E0,2.745535278E1,-3.873813629E1,1.706414032E1
1.926853167E0,2.600554657E1,-3.724709320E1,1.751725006E1
1.936828167E0,2.436088562E1,-3.601112366E1,1.755914307E1
1.946802167E0,2.297805023E1,-3.469333649E1,1.739217377E1
1.956777167E0,2.181029510E1,-3.341692352E1,1.697934723E1
1.966751167E0,2.077328491E1,-3.219255066E1,1.588481140E1
1.976726167E0,1.993490601E1,-3.133425903E1,1.498431396E1
1.986701167E0,1.913119507E1,-3.098016357E1,1.419747925E1
1.996675167E0,1.879621887E1,-3.092709351E1,1.320603943E1
2.006650167E0,1.862852478E1,-3.083425140E1,1.203369141E1
2.016624167E0,1.817050171E1,-3.093035889E1,1.143565369E1
2.026599167E0,1.786574554E1,-3.110482025E1,1.041502380E1
2.036574167E0,1.767338562E1,-3.114398193E1,1.004803467E1
2.046548167E0,1.715478516E1,-3.124752808E1,8.643035889E0
2.056523167E0,1.706720734E1,-3.144566345E1,8.196990967E0
2.066497167E0,1.732206726E1,-3.162762451E1,7.258880615E0
2.076472167E0,1.698869324E1,-3.150746918E1,6.294692993E0
2.086446167E0,1.674183655E1,-3.098130035E1,5.130737305E0
2.096421167E0,1.589727783E1,-2.889592743E1,3.211761475E0
2.106396167E0,8.738288879E0,-1.639176941E1,-2.368011475E-1
2.116370167E0,8.984359741E0,-1.379685211E1,6.095123291E-1
2.126345167E0,8.965255737E0,-1.324415588E1,9.109497070E-2
2.136319167E0,8.865661621E0,-1.285921478E1,4.882659912E-1
2.146294167E0,8.894424438E0,-1.279544830E1,2.939758301E-1
2.156269167E0,8.689979553E0,-1.265174103E1,1.037597656E-1
2.166243167E0,8.623100281E0,-1.278395844E1,2.116851807E-1
2.176218167E0,8.466583252E0,-1.269546509E1,1.889495850E-1
2.186192167E0,8.783943176E0,-1.267166901E1,4.956512451E-1
2.196167167E0,8.906631470E0,-1.270543671E1,2.603454590E-1
2.206141167E0,8.769584656E0,-1.269125366E1,3.667602539E-1
2.216116167E0,8.742881775E0,-1.266350555E1,1.591339111E-1
2.226091167E0,8.854064941E0,-1.261096954E1,4.496765137E-2
2.236065167E0,8.656875610E0,-1.272856140E1,7.594299316E-2
2.246040167E0,8.802276611E0,-1.275898743E1,4.788360596E-1
2.256014167E0,8.884155273E0,-1.264140320E1,1.702575684E-1
2.265989167E0,8.919990540E0,-1.284207916E1,2.619018555E-1
2.275963167E0,8.757369995E0,-1.280658722E1,5.184631348E-1
2.285938167E0,8.853286743E0,-1.283850861E1,3.666687012E-1
2.295913167E0,8.728340149E0,-1.275124359E1,3.328857422E-1
2.305887167E0,8.741195679E0,-1.253617096E1,4.097595215E-1
2.315862167E0,8.868148804E0,-1.212443542E1,4.319305420E-1
2.325836167E0,9.027084351E0,-1.240632629E1,1.700592041E-1
2.335811167E0,8.868095398E0,-1.256359100E1,1.336059570E-1
2.345786167E0,8.856559753E0,-1.276724243E1,1.062164307E-1
2.355760167E0,8.609069824E0,-1.254957581E1,6.466674805E-2
2.365735167E0,8.949279785E0,-1.269968414E1,1.394653320E-2
2.375709167E0,8.702545166E0,-1.259577942E1,7.318115234E-2
2.385684167E0,8.971328735E0,-1.249170685E1,8.364868164E-2
2.395658167E0,8.931877136E0,-1.271659088E1,-2.491607666E-1
2.405633167E0,8.995597839E0,-1.271680450E1,3.192138672E-2
2.415608167E0,8.947242737E0,-1.253272247E1,3.328704834E-1
2.425582167E0,8.973175049E0,-1.257518005E1,6.566772461E-1
2.435557167E0,9.250373840E0,-1.258995819E1,3.505706787E-1
2.445531167E0,9.062255859E0,-1.264789581E1,4.263153076E-1
2.455506167E0,9.009391785E0,-1.257543945E1,1.161651611E-1
2.465481167E0,8.904296875E0,-1.262753296E1,3.311157227E-3
2.475455167E0,8.833427429E0,-1.267568207E1,4.380798340E-2
2.485430167E0,8.827354431E0,-1.239962006E1,2.416687012E-1
2.495404167E0,9.007560730E0,-1.253327179E1,2.914276123E-1
2.505379167E0,8.891929626E0,-1.261832428E1,2.790527344E-1
2.515353167E0,8.865745544E0,-1.267546082E1,3.874206543E-1
2.525328167E0,8.934143066E0,-1.268612671E1,1.716613770E-1
2.535303167E0,9.198791504E0,-1.260372162E1,-3.521728516E-2
2.545277167E0,8.786491394E0,-1.272776794E1,-1.551818848E-2
2.555252167E0,8.867713928E0,-1.280472565E1,-5.615234375E-3
2.565226167E0,8.873130798E0,-1.270808411E1,-2.493133545E-1
2.575201167E0,8.933647156E0,-1.280297852E1,-3.226623535E-1
2.585175167E0,9.052551270E0,-1.273429871E1,-3.831634521E-1
2.595150167E0,8.992492676E0,-1.263887024E1,-3.193664551E-2
2.605125167E0,8.985633850E0,-1.261866760E1,6.523132324E-2
2.615099167E0,8.956741333E0,-1.259857178E1,-3.771972656E-2
2.625074167E0,9.013046265E0,-1.269564819E1,3.068542480E-2
2.635048167E0,9.010078430E0,-1.284487915E1,-3.311309814E-1
2.645023167E0,8.928215027E0,-1.283238220E1,-1.057281494E-1
2.654997167E0,8.848388672E0,-1.268064880E1,-1.815185547E-1
2.664972167E0,8.866943359E0,-1.277468109E1,-7.713317871E-2
2.674946833E0,8.928092957E0,-1.282549286E1,-2.316284180E-2
2.684920833E0,8.692016602E0,-1.267500305E1,-2.715606689E-1
2.694895833E0,8.820594788E0,-1.288755798E1,-7.679138184E-1
2.704869833E0,8.914596558E0,-1.311174774E1,-8.282775879E-1
2.714844833E0,8.856407166E0,-1.272937775E1,-4.367370605E-1
2.724819833E0,8.968528748E0,-1.263988495E1,-6.968536377E-1
2.734793833E0,9.019073486E0,-1.261427307E1,-4.658203125E-1
2.744768833E0,8.819969177E0,-1.277589417E1,-6.264648438E-1
2.754742833E0,9.037406921E0,-1.268852997E1,-5.124816895E-1
2.764717833E0,8.888504028E0,-1.269252014E1,-5.482330322E-1
2.774691833E0,9.158027649E0,-1.266905975E1,-6.015777588E-1
2.784666833E0,8.946319580E0,-1.250445557E1,-8.011779785E-1
2.794641833E0,8.895690918E0,-1.264384460E1,-7.805633545E-1
2.804615833E0,8.811897278E0,-1.249674225E1,-3.181915283E-1
2.814590833E0,8.979843140E0,-1.266917419E1,-2.259826660E-1
2.824564833E0,8.861251831E0,-1.260353851E1,-1.298370361E-1
2.834539833E0,8.760452271E0,-1.269173431E1,-2.275390625E-1
2.844513833E0,8.812202454E0,-1.275815582E1,-3.247070312E-2
