"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682842703905573E9,"2023-04-30 17:18:23.906 UTC+09:00"
"PAUSE",1.327457412495278E1,1.682842717180240E9,"2023-04-30 17:18:37.180 UTC+09:00"
