"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683199227742577E9,"2023-05-04 20:20:27.743 UTC+09:00"
"PAUSE",6.856112512500840E1,1.683199296302710E9,"2023-05-04 20:21:36.303 UTC+09:00"
