"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.073833330E-3,-9.842319489E-1,3.401202393E1,4.032525635E1
1.512883333E-2,-1.422929764E0,3.406460571E1,4.042720032E1
2.518383334E-2,-1.442224503E0,3.405088043E1,4.038569641E1
3.523883333E-2,-1.651386261E0,3.404317474E1,3.995492554E1
4.529383333E-2,-1.516632080E0,3.384368134E1,4.009738159E1
5.534883333E-2,-1.637314796E0,3.403267670E1,4.007281494E1
6.540383333E-2,-1.703023911E0,3.403342438E1,4.052671814E1
7.545883333E-2,-1.803595543E0,3.393733215E1,4.045268250E1
8.551383333E-2,-1.702122688E0,3.386942291E1,4.050361633E1
9.556883333E-2,-1.665066719E0,3.380908203E1,4.030032349E1
1.056238333E-1,-1.803959846E0,3.390089417E1,4.033384705E1
1.156788333E-1,-1.704081535E0,3.398336029E1,4.019096375E1
1.257338333E-1,-1.532372475E0,3.395220947E1,3.997148132E1
1.357888333E-1,-1.642482758E0,3.407433319E1,4.037825012E1
1.458438333E-1,-1.679541588E0,3.393058777E1,4.009721375E1
1.558988333E-1,-1.528422356E0,3.419557953E1,4.016807556E1
1.659548333E-1,-1.751555443E0,3.406890106E1,4.043444824E1
1.760098333E-1,-1.679888725E0,3.388552856E1,4.027095032E1
1.860648333E-1,-1.859450340E0,3.376164246E1,4.053674316E1
1.961198333E-1,-1.863016129E0,3.380688477E1,4.092694092E1
2.061748333E-1,-2.041011810E0,3.388584900E1,4.029942322E1
2.162298333E-1,-1.723049164E0,3.371850586E1,4.023449707E1
2.262848333E-1,-1.817296028E0,3.371047211E1,4.033659363E1
2.363398333E-1,-1.560544014E0,3.384339905E1,4.022908020E1
2.463948333E-1,-1.754213333E0,3.403910828E1,4.029107666E1
2.564498333E-1,-1.646641731E0,3.402823639E1,4.024624634E1
2.665048333E-1,-1.788705826E0,3.396217346E1,4.049943542E1
2.765598333E-1,-1.825809479E0,3.390965271E1,4.068984985E1
2.866148333E-1,-1.744915009E0,3.387557983E1,4.058044434E1
2.966698333E-1,-1.917353630E0,3.392299652E1,4.065039062E1
3.067248333E-1,-1.895575523E0,3.396130371E1,4.046350098E1
3.167798333E-1,-1.650557518E0,3.409870148E1,4.012097168E1
3.268348333E-1,-1.638655663E0,3.404502869E1,4.013568115E1
3.368898333E-1,-1.895767212E0,3.407372284E1,4.019708252E1
3.469448333E-1,-1.899824142E0,3.403355408E1,4.038453674E1
3.570008333E-1,-1.989419937E0,3.402909851E1,4.055229187E1
3.670558333E-1,-1.904198647E0,3.411875153E1,4.063735962E1
3.771108333E-1,-1.871178627E0,3.395233917E1,4.061192322E1
3.871658333E-1,-1.952055931E0,3.398023224E1,4.057943726E1
3.972208333E-1,-1.751067162E0,3.393896484E1,4.039334106E1
4.072758333E-1,-1.709942818E0,3.407981110E1,4.046351624E1
4.173308333E-1,-1.632470131E0,3.429427338E1,4.042120361E1
4.273858333E-1,-1.743071556E0,3.429498291E1,4.018148804E1
4.374408333E-1,-1.712022781E0,3.407299805E1,4.034172058E1
4.474958333E-1,-1.482213974E0,3.400838470E1,4.047290039E1
4.575508333E-1,-1.642375946E0,3.391829681E1,4.041709900E1
4.676058333E-1,-1.414972305E0,3.407225037E1,4.043138123E1
4.776608333E-1,-1.374735832E0,3.388027191E1,4.022108459E1
4.877158333E-1,-1.285442352E0,3.407743073E1,4.044836426E1
4.977708333E-1,-1.328766823E0,3.406521606E1,4.045994568E1
5.078258333E-1,-1.336873055E0,3.409754944E1,4.055148315E1
5.178808333E-1,-1.348588943E0,3.390029907E1,4.095982361E1
5.279358333E-1,-1.465592384E0,3.410324860E1,4.084869385E1
5.379908333E-1,-1.550165176E0,3.406871033E1,4.073698425E1
5.480468333E-1,-1.473207474E0,3.408736420E1,4.065612793E1
5.581018333E-1,-1.499957085E0,3.405724335E1,4.051695251E1
5.681568333E-1,-1.673962593E0,3.405429077E1,4.059573364E1
5.782118333E-1,-1.629663467E0,3.400173950E1,4.042265320E1
5.882668333E-1,-1.708116531E0,3.407943726E1,4.027059937E1
5.983218333E-1,-1.658541679E0,3.396566772E1,4.062246704E1
6.083768333E-1,-1.408580780E0,3.389283752E1,4.066783142E1
6.184318333E-1,-1.553401947E0,3.402577209E1,4.063809204E1
6.284868333E-1,-1.650825500E0,3.379606628E1,4.066316223E1
6.385418333E-1,-1.641548157E0,3.395021057E1,4.051440430E1
6.485968333E-1,-1.539320946E0,3.389466858E1,4.054534912E1
6.586518333E-1,-1.632878304E0,3.379314423E1,4.072544861E1
6.687068333E-1,-1.462319374E0,3.382308197E1,4.058908081E1
6.787618333E-1,-1.412597656E0,3.381835175E1,4.045555115E1
6.888167083E-1,-1.294613838E0,3.394242859E1,4.076754761E1
6.988717083E-1,-1.512451172E0,3.394755554E1,4.054780579E1
7.089267083E-1,-1.424289703E0,3.397984314E1,4.035516357E1
7.189817083E-1,-1.109749794E0,3.382169342E1,4.037869263E1
7.290377083E-1,-1.038556099E0,3.401033783E1,4.053010559E1
7.390927083E-1,-1.259319305E0,3.383456421E1,4.043121338E1
7.491477083E-1,-1.105599403E0,3.378550720E1,4.062059021E1
7.592027083E-1,-7.752819061E-1,3.385280609E1,4.052809143E1
7.692577083E-1,-6.179466248E-1,3.409439087E1,4.041377258E1
7.793127083E-1,-6.595020294E-1,3.429021454E1,4.048681641E1
7.893677083E-1,-4.419412613E-1,3.414597321E1,4.056324768E1
7.994227083E-1,-4.213266373E-1,3.402081299E1,4.024920654E1
8.094777083E-1,-2.862586975E-1,3.429627991E1,4.021336365E1
8.195327083E-1,3.720045090E-1,3.416738129E1,4.041639709E1
8.295877083E-1,3.325729370E-1,3.420297241E1,4.072796631E1
8.396427083E-1,3.170490265E-1,3.414713287E1,4.037576294E1
8.496977083E-1,1.408786774E-1,3.404956818E1,4.030145264E1
8.597527083E-1,5.825805664E-1,3.394123077E1,4.039376831E1
8.698077083E-1,2.503128052E-1,3.426818085E1,4.037142944E1
8.798627083E-1,3.647766113E-1,3.417415619E1,4.048095703E1
8.899177083E-1,5.300598145E-1,3.401613617E1,4.041522217E1
