"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.624624969E-3,6.016645348E-4,-9.368732572E-5,-1.377270790E-3
1.459962496E-2,-3.354906337E-3,-1.225782558E-3,8.048142772E-4
2.457462496E-2,1.306158025E-3,1.348162070E-3,3.143236972E-5
3.454962495E-2,-1.369769452E-3,1.823266968E-3,1.120013418E-3
4.452462494E-2,-1.449816627E-4,3.228411078E-4,1.997258514E-3
5.449962500E-2,-1.172567951E-3,-1.719715074E-3,-3.095399588E-4
6.447562500E-2,2.865779097E-4,-1.495163888E-4,-1.273337752E-3
7.445062499E-2,1.961193979E-3,-8.681528270E-4,8.430785965E-4
8.442562498E-2,-9.797345847E-4,-3.193625249E-3,-5.833103787E-4
9.440062498E-2,-1.271942398E-3,5.049146712E-4,-3.049355000E-4
1.043756250E-1,2.021588851E-3,-1.733917743E-4,-2.316986211E-4
1.143506250E-1,1.051250147E-3,2.254769206E-4,6.835416425E-4
1.243256250E-1,1.570566557E-3,-1.007301733E-3,2.401280683E-3
1.343006250E-1,-1.584577374E-3,-1.173051074E-3,-3.521682229E-4
1.442756249E-1,8.543455042E-4,1.686917618E-3,-8.989151102E-4
1.542506250E-1,-9.379560361E-4,-3.119781613E-4,4.263087176E-4
1.642256250E-1,-1.143019414E-3,1.086713746E-3,1.067065401E-3
1.742006250E-1,1.209252281E-3,-2.909557894E-3,-1.083024545E-3
1.841766250E-1,1.658257679E-4,-1.433324069E-4,2.205925994E-4
1.941516250E-1,2.935161465E-4,-8.191354573E-5,2.885867842E-3
2.041266250E-1,-3.235382610E-4,-2.526231110E-4,9.209876880E-4
2.141016250E-1,1.943286508E-3,1.042746007E-4,3.455476835E-4
2.240766250E-1,5.730903358E-4,-5.956050009E-4,-6.970800459E-4
2.340516250E-1,-6.791068590E-4,-1.577343792E-4,3.469956573E-4
2.440266249E-1,4.471439752E-4,2.545230091E-4,7.283603773E-4
2.540016250E-1,4.717027186E-4,1.629982144E-4,1.828070381E-3
2.639766250E-1,-7.456282619E-4,-5.067866296E-4,1.480261562E-3
2.739516250E-1,1.997623825E-3,-4.424657673E-4,6.235290784E-4
2.839266250E-1,-1.004557591E-3,1.811634749E-3,-2.138701500E-3
2.939026250E-1,9.363073623E-4,-7.291957736E-4,-1.738223247E-3
3.038776250E-1,-2.658435551E-4,-3.314325586E-3,-1.395740546E-3
3.138526250E-1,-5.172182573E-4,-5.504656583E-4,-1.835054718E-5
3.238276250E-1,6.878621061E-4,-6.969403476E-4,3.571179695E-5
3.338026250E-1,1.285698730E-3,-3.309343010E-4,1.655517495E-3
3.437776249E-1,-3.009447362E-3,-1.171695068E-3,1.335139154E-3
3.537526250E-1,1.009177184E-3,1.182995737E-3,-6.730889436E-4
3.637276250E-1,-3.543612838E-4,-2.953261137E-4,5.421116948E-4
3.737026250E-1,-8.131752256E-4,-5.598384887E-4,1.223622821E-4
3.836776250E-1,-1.551936148E-3,-1.060780138E-3,1.594557776E-3
3.936526250E-1,-2.154279966E-3,-2.467121929E-3,-6.169001572E-4
4.036276250E-1,-7.430707337E-4,5.568973720E-4,-1.114320476E-4
4.136036250E-1,6.336528459E-4,-8.883494884E-4,-8.277662564E-4
4.235786250E-1,-1.189547242E-3,2.677291632E-4,-1.021377975E-3
4.335536250E-1,-2.731456421E-3,4.631802440E-4,-6.035752594E-4
4.435286249E-1,2.311771736E-3,-1.207420602E-3,9.943211917E-4
4.535036249E-1,7.928301929E-4,-2.191383392E-4,1.005136408E-3
4.634786250E-1,2.752650296E-3,6.099045277E-4,-1.262811711E-3
4.734536250E-1,-2.171858680E-3,-6.343610585E-4,-4.153042100E-4
4.834286250E-1,-6.898096181E-4,1.497499645E-3,-2.172191627E-3
