"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684651078872972E9,"2023-05-21 15:37:58.873 UTC+09:00"
"PAUSE",3.622807874999853E1,1.684651115100663E9,"2023-05-21 15:38:35.101 UTC+09:00"
