"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683436728666271E9,"2023-05-07 14:18:48.666 UTC+09:00"
"PAUSE",5.512535629166086E1,1.683436783791618E9,"2023-05-07 14:19:43.792 UTC+09:00"
