"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.113700000E-2,6.528887898E-4,-5.935688969E-4,5.466691218E-4
6.119199999E-2,-4.957325873E-4,7.164400304E-4,-1.867219806E-3
7.124799999E-2,2.621763851E-3,-5.490940530E-4,-1.800907310E-3
8.130299998E-2,-1.581885386E-3,-5.903590936E-4,-1.186748501E-3
9.135800001E-2,-5.603196914E-4,3.283020342E-4,-2.761960961E-3
1.014130000E-1,-7.621873519E-4,5.384254619E-4,-1.198388636E-4
1.114690000E-1,1.343783457E-3,-3.384617739E-4,-1.448757946E-3
1.215240000E-1,-8.389434079E-4,-6.471220986E-4,-5.992096849E-4
1.315790000E-1,7.464597002E-4,-1.070105354E-4,6.550294347E-4
1.416350000E-1,-2.551552316E-4,6.586482632E-4,8.217436261E-4
1.516900000E-1,-1.496987185E-3,-7.714692620E-4,-6.326087750E-4
1.617450000E-1,4.391308757E-4,-1.070009544E-3,-3.756140359E-4
1.718000000E-1,8.544310112E-4,-1.604561985E-4,6.356155500E-4
1.818560000E-1,-6.899361033E-4,4.733761307E-4,2.643708140E-4
1.919110000E-1,1.717102947E-3,4.999394878E-5,4.309327342E-4
2.019660000E-1,1.080341055E-3,2.523941803E-4,2.233094070E-3
2.120220000E-1,3.360350616E-3,9.844063316E-4,1.331104897E-3
2.220770000E-1,-7.289331988E-4,-4.395858268E-4,-1.773342490E-3
2.321320000E-1,3.962307237E-4,1.624788565E-4,-1.985385083E-3
2.421880000E-1,-6.716968492E-4,6.772679044E-4,1.862882636E-3
2.522430000E-1,6.763792480E-4,5.593731767E-4,-7.255617529E-4
2.622980000E-1,2.691819100E-4,-7.967083948E-4,-8.411430754E-4
2.723530000E-1,1.928998623E-3,-2.021602821E-3,-9.393319488E-4
2.824090000E-1,1.365473727E-3,3.438170243E-4,-1.406497322E-4
2.924640000E-1,-3.070220351E-3,6.217829068E-4,-2.916012891E-3
3.025190000E-1,-2.533327090E-3,5.599975702E-4,3.809807822E-4
3.125750000E-1,1.029796666E-3,-1.060444629E-3,1.378453337E-3
3.226300000E-1,2.776564099E-3,-1.223430270E-3,1.050085761E-3
3.326850000E-1,-7.418890018E-4,-6.012853119E-4,1.844204962E-4
3.427410000E-1,-3.357568639E-4,2.852035454E-3,-8.267820813E-4
3.527960000E-1,-1.100879628E-3,1.526020642E-4,-1.055978239E-3
3.628510000E-1,-6.783954450E-5,2.900717780E-3,-1.478622202E-3
3.729060000E-1,5.706450902E-4,1.663892996E-3,2.180275973E-3
3.829620000E-1,1.553617767E-3,6.284560077E-4,3.002127167E-3
3.930170000E-1,-5.999212153E-4,2.356822370E-5,1.078764908E-3
4.030720000E-1,-2.627636422E-5,-3.067829181E-3,7.235677913E-5
4.131280000E-1,1.790639129E-3,-9.233679739E-4,2.107305918E-3
4.231830000E-1,-1.923405216E-3,-4.778211005E-4,-9.366874583E-4
4.332380000E-1,-2.465695376E-3,-2.144039143E-3,9.464155883E-4
4.432940000E-1,5.205700290E-5,6.464207545E-4,1.582911238E-3
4.533490000E-1,2.899340354E-3,3.020529868E-3,-1.008702442E-3
4.634040000E-1,-8.216282004E-4,4.380625323E-4,-1.550655812E-3
4.734590000E-1,-2.077270998E-3,-1.413161517E-3,-4.920400679E-4
4.835150000E-1,-1.528926194E-3,-2.618769940E-4,-7.716719992E-4
4.935700000E-1,1.744900481E-3,1.763107372E-3,1.132074744E-3
5.036250000E-1,1.969138859E-3,-6.558418972E-4,-1.904727425E-3
5.136810000E-1,-1.362040755E-3,2.968997869E-4,-2.215364948E-4
5.237360000E-1,9.602357168E-4,1.549917040E-3,-6.535011344E-4
5.337910000E-1,1.664449694E-3,2.380168997E-3,8.447887376E-5
5.438470000E-1,2.766764374E-4,8.877336513E-4,-3.911620006E-4
5.539020000E-1,-7.516144542E-4,1.640457194E-3,-1.776865683E-4
5.639570000E-1,-1.075987471E-3,-8.511962951E-4,-1.380636357E-3
5.740120000E-1,-5.888148444E-4,9.167012759E-4,7.833014242E-4
5.840680000E-1,-1.001604716E-3,5.337386974E-4,-1.659615897E-3
5.941230000E-1,1.781225321E-3,8.500766126E-4,-2.106421627E-3
6.041780000E-1,5.862649414E-4,-1.178985811E-3,-1.114476472E-4
6.142340000E-1,8.903249400E-4,-1.069225254E-3,-1.600477844E-5
6.242890000E-1,-1.044727862E-3,-2.920388477E-3,-9.057666175E-4
6.343440000E-1,-1.314583933E-3,-1.099060522E-3,-2.312154975E-3
6.444000000E-1,-1.637092791E-3,8.999081329E-4,-1.361672767E-3
6.544550000E-1,3.630920255E-4,1.630382845E-3,-1.149098389E-4
6.645100000E-1,-1.983023540E-4,6.950806128E-4,8.262516931E-4
6.745650000E-1,2.635366749E-3,-9.436414111E-4,3.054109402E-3
6.846210000E-1,-2.549008932E-3,-1.886932994E-3,1.652221195E-3
6.946760000E-1,-3.114316787E-4,-1.665009186E-4,1.336401328E-5
7.047310000E-1,4.463293590E-5,1.999980770E-3,-1.979479566E-3
7.147870000E-1,3.233249881E-4,2.246668882E-4,-1.138505992E-3
7.248420000E-1,3.901703458E-4,-1.650198479E-3,-8.932286873E-4
7.348970000E-1,-3.320016549E-4,-8.643931942E-4,-4.250882193E-5
7.449520000E-1,1.548988977E-3,4.248431651E-4,8.286111988E-4
7.550080000E-1,8.061795961E-5,-2.132141381E-4,-1.678644679E-3
7.650630000E-1,-5.333905574E-5,-5.077597452E-4,-1.767860726E-3
7.751180000E-1,1.083980314E-3,-2.090187336E-4,7.819985040E-4
7.851740000E-1,-1.109931734E-3,-3.783958091E-4,-2.012189943E-3
7.952290000E-1,9.391685016E-4,8.270735852E-4,4.333276302E-4
8.052840000E-1,-4.371531541E-4,5.277342862E-4,-8.306084201E-4
8.153400000E-1,-1.355098444E-3,9.636805626E-4,-1.373105682E-3
8.253950000E-1,-1.057090703E-3,1.334925299E-3,-1.170172822E-3
8.354500000E-1,1.185821020E-4,6.458882708E-4,-1.665021759E-3
8.455060000E-1,3.793055657E-4,7.758504944E-4,-1.085517928E-3
8.555610000E-1,-4.760677111E-4,-1.128024654E-3,-4.343353212E-4
8.656160000E-1,8.890687022E-4,-1.873961883E-4,-4.228837788E-4
8.756710000E-1,3.977012238E-5,-2.249452751E-3,-7.999604568E-4
8.857270000E-1,-1.094203792E-3,-4.451611312E-4,9.215069003E-4
8.957820000E-1,3.073018510E-3,4.030721029E-4,5.969544873E-4
9.058370000E-1,1.814674819E-3,-9.546073852E-4,2.571156248E-3
9.158930000E-1,3.626730526E-3,-5.872987676E-4,-2.652597614E-4
9.259480000E-1,-1.771763433E-3,1.928589423E-3,2.058534883E-4
9.360030000E-1,1.106035663E-3,1.663492760E-3,2.232111059E-3
9.460590000E-1,-8.037170628E-4,1.636004163E-4,-1.572480425E-3
9.561140000E-1,2.424302511E-5,-1.209303504E-3,1.542181708E-4
9.661690000E-1,1.254889765E-3,-7.927850820E-4,-5.331435241E-4
9.762240000E-1,-1.152997138E-3,-4.618683597E-4,5.036587827E-4
9.862796250E-1,4.329482908E-5,1.141733956E-4,1.135094557E-3
9.963346250E-1,2.428927692E-3,-1.174204401E-3,3.108005971E-3
1.006389625E0,-3.902352182E-5,1.907072961E-3,-1.464108936E-3
1.016445625E0,1.411901554E-3,-1.936713466E-3,-1.427312847E-3
1.026500625E0,2.204032498E-4,-1.626721350E-3,-2.805232536E-3
1.036555625E0,8.666879730E-4,-1.074668951E-3,-3.446365241E-3
1.046611625E0,1.201447332E-3,-2.213703003E-3,-3.222110681E-4
1.056666625E0,2.735340386E-4,-7.205276052E-4,-1.898113173E-3
1.066721625E0,-1.073492924E-3,-7.234570803E-4,-1.153931953E-4
1.076776625E0,1.239744946E-3,-2.834484680E-3,1.824383158E-3
1.086832625E0,-1.989071257E-3,-1.847783569E-3,1.537827309E-3
1.096887625E0,2.118494886E-4,-4.871498095E-5,6.929733790E-4
1.106942625E0,-6.419599522E-4,-2.308752155E-4,3.566164523E-4
1.116998625E0,7.397761801E-4,3.710855090E-4,1.875493210E-3
1.127053625E0,5.733285798E-4,-1.855583396E-3,-8.150981739E-4
1.137108625E0,-1.526125590E-3,-8.841452654E-7,-4.435824230E-4
1.147164625E0,2.369280206E-3,3.629036655E-4,-4.864595830E-4
1.157219625E0,2.094860654E-3,-1.728103962E-4,3.007776104E-4
1.167274625E0,-1.124368515E-3,4.770008964E-4,7.971911691E-4
1.177330625E0,8.662317414E-4,-8.472405607E-4,7.191891782E-4
1.187385625E0,-7.665522862E-4,6.973929121E-4,-2.966092899E-3
1.197440625E0,7.942442317E-4,3.705738636E-4,-1.750822645E-3
1.207495625E0,1.879748655E-3,-1.915483503E-3,-1.080505084E-3
1.217551625E0,7.239171537E-4,-1.778756268E-5,-1.437050290E-3
1.227606625E0,-1.690407225E-4,6.077889702E-4,-4.442241043E-4
1.237661625E0,-8.656060090E-4,2.517696121E-4,6.322790869E-4
1.247717625E0,3.956670116E-4,1.859895419E-4,-5.427077413E-4
1.257772625E0,-2.668703441E-3,-1.113400911E-3,4.418707453E-3
1.267827625E0,1.092745224E-3,4.402872291E-4,7.109716535E-5
1.277883625E0,-5.760249333E-4,1.120809757E-4,2.574168146E-3
1.287938625E0,9.249326540E-4,-2.306678507E-4,9.309975430E-4
1.297993625E0,-5.431643804E-4,-3.534152929E-4,-2.779422328E-3
1.308048625E0,-3.269157023E-4,-1.763151085E-4,-1.500306185E-3
1.318104625E0,-1.245135907E-3,1.429250813E-3,-1.343153417E-3
1.328159625E0,-2.094151685E-3,-4.823662457E-4,-1.403607428E-3
1.338214625E0,6.575993611E-4,2.328310627E-3,-2.056136262E-3
1.348270625E0,7.010088884E-4,1.405525254E-3,8.549652994E-4
1.358325625E0,-2.418331802E-3,-2.069724491E-3,2.644721884E-3
1.368380625E0,2.858189400E-3,5.625440390E-4,5.399854854E-5
1.378436625E0,1.481943182E-3,-3.022254677E-4,2.249213401E-3
1.388491625E0,4.787304206E-4,-8.052965859E-4,-1.678713597E-4
1.398546625E0,1.325337915E-3,-4.090113216E-4,4.609804600E-4
1.408601625E0,6.113444106E-4,-1.114482642E-3,-1.211864874E-4
1.418657625E0,2.454499481E-3,9.573242860E-4,-1.927440986E-3
1.428712625E0,1.737310318E-3,7.200365653E-4,-1.041141339E-3
1.438767625E0,-6.515179412E-4,5.394143518E-4,-7.260069251E-4
1.448823625E0,-1.860060496E-3,-4.949573777E-4,2.196279820E-3
1.458878625E0,-1.886225538E-3,1.076600282E-3,2.092896495E-3
1.468933625E0,9.748085286E-4,-2.301897621E-5,3.362749703E-4
1.478989625E0,-2.142135520E-3,2.338118618E-3,3.353795037E-4
1.489044625E0,3.806769091E-4,-1.641975716E-3,1.140986104E-3
1.499099625E0,3.496048448E-4,2.108918852E-4,-6.920541637E-4
1.509154625E0,-2.399310004E-3,-2.295941580E-3,-2.030981705E-4
1.519210625E0,-2.257094602E-4,3.726410796E-5,-2.289147116E-3
1.529265625E0,7.123299292E-5,1.400269917E-3,-3.350683022E-3
1.539320625E0,-2.081279410E-3,-1.351776416E-3,-3.063143231E-4
